	 time 		 X 		 Y

	30.31		-2.23		-2.30		
	30.45		-1.65		-2.61		
	30.56		-1.52		-2.79		
	30.67		-1.81		-2.83		
	30.78		-1.79		-2.86		
	30.88		-1.95		-2.94		
	30.98		-2.44		-3.03		
	31.08		-3.08		-3.52		
	31.19		-3.10		-4.18		
	31.27		-3.01		-4.39		
	31.38		-3.18		-4.16		
	31.48		-3.41		-3.71		
	31.61		-3.07		-2.71		
	31.70		-2.03		-1.73		
	31.78		-0.15		-1.53		
	31.91		2.68		-2.16		
	32.02		4.61		-1.54		
	32.11		5.82		-1.13		
	32.22		6.51		-0.74		
	32.31		7.81		-0.08		
	32.42		9.14		2.10		
	32.52		9.08		2.93		
	32.59		9.20		3.64		
	32.75		9.63		4.28		
	32.89		9.77		3.69		
	33.05		10.36		3.57		
	33.19		10.42		3.83		
	33.47		9.81		4.06		
	33.64		8.99		3.97		
	33.72		8.38		4.64		
	33.88		7.48		4.99		
	34.03		6.52		4.75		
	34.13		5.98		4.49		
	34.25		5.02		4.30		
	34.36		4.44		4.68		
	34.45		4.06		5.21		
	34.55		4.52		5.72		
	34.69		5.47		5.78		
	34.77		7.71		5.77		
	34.91		8.28		6.80		
	35.06		8.21		6.68		
	35.25		7.15		5.71		
	35.41		6.65		4.53		
	35.56		7.06		4.64		
	35.75		7.66		5.01		
	35.83		8.18		5.15		
	35.94		8.45		5.24		
	36.11		9.43		5.69		
	36.19		9.99		6.01		
	36.36		10.10		6.28		
	36.55		10.30		6.36		
	36.66		9.48		5.88		
	36.91		9.39		5.52		
	37.06		9.71		5.46		
	37.16		10.06		5.18		
	37.31		10.55		5.60		
	37.55		10.64		6.49		
	37.64		10.89		6.57		
	37.73		10.83		6.36		
	37.86		10.88		6.05		
	37.98		10.44		5.93		
	38.13		10.09		5.83		
	38.34		9.83		5.43		
	38.44		9.77		5.35		
	38.61		9.49		5.84		
	38.72		9.44		6.19		
	38.91		9.74		6.38		
	39.08		9.77		5.91		
	39.23		9.46		5.60		
	39.36		9.83		5.86		
	39.56		10.16		6.09		
	39.64		10.46		6.27		
	39.84		10.44		6.42		
	39.98		10.27		6.31		
	40.20		10.12		6.28		
	40.33		10.05		6.33		
	40.45		10.02		6.40		
	40.59		9.88		6.34		
	40.72		9.88		6.36		
	40.88		9.60		6.42		
	40.97		9.49		6.31		
	41.14		9.13		6.12		
	41.27		9.11		6.17		
	41.39		9.25		6.36		
	41.48		9.44		6.61		
	41.63		9.58		6.79		
	42.11		9.94		7.72		
	42.47		10.31		7.71		
	42.56		10.27		7.60		
	42.69		9.92		7.24		
	42.81		9.67		7.01		
	43.03		8.85		6.70		
	43.14		8.71		6.74		
	43.30		8.57		6.74		
	43.44		8.53		6.67		
	43.59		7.89		6.27		
	43.72		7.68		5.87		
	43.89		8.21		5.63		
	44.11		8.51		5.81		
	44.27		8.43		5.94		
	44.53		8.32		5.84		
	44.70		8.17		5.67		
	44.80		8.12		5.58		
	44.88		8.22		5.32		
	45.05		8.53		5.19		
	45.27		8.39		4.75		
	45.36		8.20		4.74		
	45.50		7.94		4.56		
	45.59		7.87		4.29		
	45.69		7.98		4.11		
	45.81		8.22		4.11		
	45.97		8.12		3.96		
	46.11		8.12		3.96		
	46.25		7.90		3.53		
	46.34		7.86		3.38		
	46.59		7.85		3.15		
	46.69		8.21		0.88		
	46.95		8.50		1.95		
	47.06		8.51		3.98		
	47.20		8.85		4.61		
	47.33		9.02		4.69		
	47.55		9.68		4.81		
	47.67		9.35		4.85		
	47.75		9.38		5.21		
	47.86		9.95		5.74		
	48.05		10.49		6.19		
	48.17		10.94		6.32		
	48.28		11.35		6.10		
	48.39		10.80		5.27		
	48.50		10.31		5.48		
	48.61		10.14		5.89		
	48.73		10.05		6.13		
	48.95		10.39		5.94		
	49.34		10.46		5.78		
	49.47		10.17		5.43		
	49.59		9.73		5.09		
	49.75		9.42		4.63		
	49.88		9.44		4.77		
	49.94		9.45		5.00		
	50.06		9.87		5.63		
	50.31		9.80		6.04		
	50.58		9.76		5.93		
	50.75		9.64		5.90		
	50.94		9.34		6.14		
	51.09		9.36		6.24		
	51.22		9.44		6.25		
	51.39		9.81		6.19		
	51.53		10.06		6.22		
	51.69		10.26		6.50		
	51.78		10.53		6.58		
	51.89		10.65		6.50		
	51.98		10.86		6.30		
	52.09		10.81		6.23		
	52.19		10.64		6.18		
	52.28		10.12		6.22		
	52.39		9.56		5.93		
	52.48		9.05		5.76		
	52.56		6.78		5.52		
	52.64		5.50		5.15		
	52.73		4.07		4.18		
	52.84		2.29		2.65		
	52.94		-0.19		0.14		
