	 time 		 X 		 Y

	30.11		12.90		-5.96		
	30.20		12.23		-5.79		
	30.30		11.81		-5.69		
	30.39		11.66		-5.61		
	30.55		11.67		-5.64		
	30.66		11.83		-5.70		
	30.78		11.80		-6.18		
	30.88		11.68		-6.50		
	30.97		11.81		-6.93		
	31.08		11.65		-6.94		
	31.19		12.38		-6.70		
	31.30		13.32		-6.61		
	31.42		12.44		-5.85		
	31.53		11.04		-5.13		
	31.64		7.61		-1.80		
	31.78		9.58		-0.82		
	31.88		10.54		0.20		
	31.98		10.30		2.41		
	32.16		8.27		4.28		
	32.28		8.37		4.32		
	32.39		8.87		4.10		
	32.48		9.67		3.73		
	32.69		11.76		3.58		
	32.92		12.34		3.59		
	32.98		11.93		3.71		
	33.11		10.32		3.96		
	33.23		7.85		4.03		
	33.36		7.13		3.85		
	33.59		6.45		3.15		
	33.81		7.05		1.59		
	33.83		7.25		1.37		
	33.94		7.06		1.27		
	34.03		6.91		1.06		
	34.14		7.01		0.95		
	34.30		7.56		0.71		
	34.39		8.45		0.55		
	34.48		8.79		0.55		
	34.58		9.41		0.51		
	34.73		10.15		0.39		
	34.83		10.28		0.13		
	34.94		10.69		-0.21		
	35.06		10.08		-0.28		
	35.16		8.86		-0.22		
	35.27		5.95		0.81		
	35.38		3.75		0.01		
	35.47		4.22		-0.01		
	35.56		5.46		-0.16		
	35.66		7.70		-0.30		
	35.75		10.09		-0.61		
	35.84		11.71		-0.79		
	35.97		12.38		-0.73		
	36.08		12.83		-0.60		
	36.17		13.03		-0.80		
	36.28		13.30		-1.35		
	36.39		13.19		-1.47		
	36.52		13.01		-0.88		
	36.61		12.68		-0.30		
	36.72		12.45		0.19		
	36.83		12.16		1.18		
	36.95		12.40		2.31		
	37.08		12.54		3.25		
	37.17		12.40		4.12		
	37.27		11.99		4.90		
	37.39		11.30		5.12		
	37.52		11.03		5.05		
	37.64		10.90		4.84		
	37.73		10.86		4.71		
	37.91		10.69		4.62		
	38.05		10.35		5.10		
	38.19		9.74		5.60		
	38.30		9.19		5.74		
	38.34		8.99		5.84		
	38.47		8.83		6.03		
	38.56		8.78		6.14		
