	 time 		 X 		 Y

	29.33		-2.06		-3.96		
	29.44		-1.90		-3.00		
	29.58		-1.84		-2.67		
	29.64		-1.51		-2.45		
	29.73		-1.30		-2.10		
	29.81		-1.27		-2.15		
	29.92		-1.38		-2.33		
	30.02		-2.08		-2.78		
	30.13		-3.31		-3.16		
	30.27		-3.87		-3.32		
	30.34		-3.68		-3.13		
	30.47		-2.76		-2.42		
	30.56		-2.02		-1.76		
	30.67		-1.96		-1.93		
	30.75		-2.26		-2.28		
	30.88		-2.71		-2.98		
	30.98		-3.39		-3.92		
	31.06		-4.55		-4.26		
	31.16		-4.83		-4.53		
	31.27		-4.04		-4.60		
	31.36		-1.70		-4.71		
	31.47		0.49		-4.99		
	31.55		2.74		-5.22		
	31.66		3.86		-4.87		
	31.77		5.36		-5.57		
	31.91		6.22		-6.73		
	31.98		7.24		-7.36		
	32.11		7.73		-7.41		
	32.22		8.00		-7.33		
	32.34		8.05		-7.36		
	32.52		7.77		-7.03		
	32.61		7.20		-6.47		
	32.73		6.41		-5.67		
	32.84		5.67		-5.28		
	32.95		5.24		-5.06		
	33.22		5.36		-5.95		
	33.30		5.74		-6.78		
	33.38		5.84		-7.09		
	33.50		6.02		-7.31		
	33.59		6.38		-7.44		
	33.84		6.30		-7.39		
	34.02		5.17		-7.22		
	34.20		4.53		-7.13		
	34.22		4.28		-7.08		
	34.31		2.86		-6.81		
	34.41		1.39		-6.42		
	34.52		1.14		-6.05		
	34.61		1.15		-5.18		
	34.72		1.94		-4.31		
	34.81		2.35		-3.88		
	34.92		2.38		-3.17		
	35.02		2.72		-2.70		
	35.13		3.13		-2.62		
	35.20		3.16		-3.16		
	35.33		2.74		-4.09		
	35.41		2.49		-5.21		
	35.52		1.94		-5.19		
	35.59		1.07		-4.86		
	35.70		1.07		-4.34		
	35.80		1.30		-3.12		
	35.89		1.38		-2.47		
	36.00		1.21		-2.74		
	36.08		1.26		-2.85		
	36.19		1.08		-3.06		
	36.28		0.78		-3.28		
	36.38		0.47		-3.26		
	36.47		0.86		-2.93		
	36.56		1.28		-2.65		
	36.64		2.01		-2.31		
	36.72		1.95		-1.90		
	36.81		1.62		-2.26		
	36.92		1.02		-3.21		
	37.02		0.66		-3.85		
	37.11		0.78		-4.02		
	37.20		1.66		-3.34		
	37.31		1.67		-3.50		
	37.41		2.47		-3.95		
	37.50		4.47		-2.29		
	37.61		4.65		-1.88		
	37.70		3.40		-2.38		
	37.78		0.17		-3.53		
	37.89		-1.39		-4.22		
	37.98		-2.26		-4.81		
	38.08		-2.19		-5.15		
	38.17		-1.96		-5.17		
	38.25		-2.12		-4.55		
	38.36		-2.47		-4.39		
	38.44		-3.52		-4.36		
	38.53		-4.56		-4.43		
	38.59		-5.99		-4.46		
	38.70		-5.90		-4.46		
	38.80		-6.01		-4.26		
	38.89		-6.30		-4.12		
	38.98		-6.48		-4.28		
	39.13		-5.50		-4.74		
	39.20		-4.28		-5.04		
	39.28		-3.30		-5.20		
	39.36		-3.15		-5.24		
	39.47		-2.16		-5.20		
	39.55		1.40		-4.62		
	39.64		4.06		-3.94		
	39.75		4.74		-3.86		
	39.83		5.03		-4.00		
	40.00		5.49		-4.09		
	40.03		5.57		-4.00		
	40.28		5.67		-3.79		
	40.38		5.65		-3.68		
	40.48		5.74		-3.59		
	40.59		5.73		-3.49		
	40.77		5.69		-3.49		
	40.80		5.62		-3.35		
	40.95		5.63		-3.44		
	41.17		5.28		-3.58		
	41.34		4.68		-3.78		
	41.36		4.68		-3.78		
	41.45		4.08		-3.97		
	41.55		4.05		-4.13		
	41.63		3.89		-4.38		
	41.73		4.11		-4.93		
	41.84		5.38		-5.17		
	42.00		6.69		-5.22		
	42.05		6.86		-5.21		
	42.19		7.21		-5.09		
	42.42		7.30		-5.09		
	42.52		7.16		-5.13		
	42.59		7.04		-5.08		
	42.72		6.80		-4.89		
	42.84		6.52		-4.77		
	42.95		6.36		-3.88		
	43.08		6.14		-3.14		
	43.20		5.79		-1.71		
	43.30		5.81		-1.52		
	43.39		6.20		-1.57		
	43.47		6.91		-2.75		
	43.56		6.76		-3.92		
	43.69		6.03		-4.27		
	43.75		5.59		-4.28		
	43.88		5.22		-4.02		
	44.03		5.01		-3.86		
	44.23		5.29		-3.80		
	44.31		5.30		-3.84		
	44.39		5.15		-3.88		
	44.56		4.69		-3.92		
	44.63		4.47		-4.01		
	44.72		3.74		-4.22		
	44.81		3.06		-4.47		
	44.91		2.04		-4.25		
	45.00		1.27		-4.10		
	45.09		1.00		-4.01		
	45.19		0.51		-4.23		
	45.28		0.47		-4.31		
	45.36		0.75		-4.02		
	45.44		1.81		-4.10		
	45.55		2.34		-3.84		
	45.64		2.44		-3.59		
	45.77		2.41		-3.05		
	45.97		2.56		-3.19		
	46.17		2.37		-4.05		
	46.30		2.16		-4.88		
	46.47		2.11		-5.30		
	46.61		1.56		-5.57		
	46.80		1.46		-5.53		
	46.95		1.30		-5.40		
	47.08		1.13		-5.26		
	47.22		0.90		-5.30		
	47.31		1.86		-5.31		
	47.39		1.78		-5.14		
	47.47		1.22		-4.70		
	47.58		0.38		-4.24		
	47.69		-0.08		-3.90		
	47.78		-0.07		-3.68		
	47.86		0.12		-3.64		
	47.95		0.71		-3.75		
	48.06		0.85		-3.70		
	48.13		0.18		-3.25		
	48.23		-2.28		-3.03		
	48.33		-4.88		-3.06		
	48.39		-7.88		-3.53		
	48.47		-8.43		-3.75		
	48.58		-8.50		-3.86		
	48.67		-9.71		-3.67		
	48.75		-10.76		-3.49		
	48.88		-10.89		-3.55		
	48.97		-10.13		-3.66		
	49.05		-7.36		-3.90		
	49.16		-6.41		-3.94		
	49.25		-6.14		-3.99		
	49.36		-5.58		-3.88		
	49.45		-5.24		-3.67		
	49.55		-4.54		-2.94		
	49.64		-3.90		-2.01		
	49.72		-3.77		-1.32		
	49.80		-3.79		-1.04		
	49.91		-4.03		-0.66		
	50.02		-4.60		-0.43		
	50.13		-5.34		-0.11		
	50.22		-5.57		-0.05		
