	 time 		 X 		 Y

	29.67		-0.76		-3.18		
	29.80		-0.86		-4.29		
	29.91		-1.21		-4.32		
	29.98		-1.43		-3.96		
	30.08		-1.49		-3.79		
	30.20		-1.28		-3.53		
	30.31		-1.15		-3.94		
	30.42		-1.28		-4.42		
	30.50		-0.97		-4.37		
	30.63		-0.84		-4.48		
	30.70		-1.91		-4.63		
	30.83		-3.18		-4.42		
	30.92		-3.26		-4.09		
	31.02		-2.59		-3.26		
	31.13		-0.66		-2.50		
	31.20		0.85		-2.19		
	31.31		3.15		-1.73		
	31.42		4.38		-1.56		
	31.53		5.57		-1.38		
	31.63		7.25		-1.35		
	31.72		8.63		-1.31		
	31.83		9.57		-1.66		
	31.94		12.16		-1.72		
	32.02		13.11		-1.90		
	32.11		13.61		-1.08		
	32.20		12.34		0.11		
	32.28		11.45		-0.28		
	32.39		10.58		-0.74		
	32.47		9.85		-0.93		
	32.58		9.91		-1.86		
	32.69		10.00		-1.51		
	32.77		9.87		-0.38		
	32.86		9.46		1.06		
	32.94		8.75		2.64		
	33.08		8.74		3.87		
	33.17		8.77		4.13		
	33.34		9.54		3.14		
	33.45		10.30		3.01		
	33.56		10.68		3.02		
	33.81		11.75		3.27		
	33.98		11.63		2.85		
	34.06		11.45		2.25		
	34.20		11.25		1.62		
	34.22		11.06		1.55		
	34.31		10.88		1.56		
	34.41		10.67		1.76		
	34.53		10.40		3.06		
	34.67		10.31		3.58		
	34.78		10.36		3.69		
	34.83		10.35		3.75		
	35.05		10.18		3.71		
	35.11		10.14		3.58		
	35.28		10.31		3.34		
	35.39		10.52		2.98		
	35.55		10.66		2.70		
	35.84		10.52		2.57		
	35.97		10.33		2.39		
	36.14		10.13		1.31		
	36.19		10.19		0.98		
	36.25		10.42		0.34		
	36.38		10.10		0.39		
	36.48		9.63		0.80		
	36.63		9.52		1.42		
	36.73		9.48		2.32		
	36.89		9.33		2.65		
	36.97		9.24		2.69		
	37.06		9.32		2.70		
	37.25		9.56		2.74		
	37.34		9.67		2.87		
	37.52		9.65		2.87		
	37.78		9.79		2.54		
	37.89		9.75		2.35		
	38.00		9.74		2.03		
	38.16		9.71		1.75		
	38.27		9.61		1.77		
	38.34		9.58		1.89		
	38.42		9.61		2.22		
	38.59		9.56		2.33		
	38.70		9.50		2.30		
	38.88		9.58		2.51		
	38.95		9.51		2.64		
	39.08		9.41		2.65		
	39.17		9.41		2.62		
	39.31		9.52		2.49		
	39.56		9.72		1.90		
	39.67		9.64		1.68		
	39.75		9.69		1.74		
	39.83		9.58		1.86		
	39.92		9.68		1.80		
	40.03		9.72		1.68		
	40.13		9.66		1.60		
	40.22		9.75		1.65		
	40.31		9.82		1.83		
	40.38		9.85		1.81		
	40.47		9.99		1.79		
	40.53		9.90		1.90		
	40.66		9.94		2.16		
	40.78		9.69		2.34		
	40.89		9.69		2.45		
	41.09		9.78		2.51		
	41.17		9.66		2.66		
	41.31		9.71		2.68		
	41.44		9.64		2.69		
	41.55		9.71		2.75		
	41.66		9.67		2.79		
	41.80		9.68		3.06		
	41.84		9.75		3.14		
	41.97		9.68		3.28		
	42.09		9.57		3.16		
	42.23		9.39		3.12		
	42.31		9.32		3.14		
	42.45		9.63		3.05		
	42.56		9.70		3.03		
	42.75		9.92		2.71		
	42.97		10.23		2.61		
	43.03		10.25		2.65		
	43.14		10.27		2.65		
	43.25		10.30		2.46		
	43.30		10.42		2.43		
	43.42		10.44		2.24		
	43.52		10.51		2.19		
	43.88		10.28		2.53		
	44.00		10.39		2.52		
	44.14		10.23		2.51		
	44.22		10.20		2.48		
	44.33		10.21		2.35		
	44.47		10.27		2.25		
	44.66		10.45		2.14		
	44.86		10.48		2.00		
	45.00		10.37		2.16		
	45.22		10.22		2.37		
	45.41		10.10		2.45		
	45.56		10.08		2.39		
	45.72		10.13		2.27		
