	 time 		 X 		 Y

	31.84		-1.62		-2.75		
	32.06		-1.73		-2.68		
	32.14		-1.78		-2.62		
	32.30		-1.86		-2.66		
	32.66		-2.12		-2.78		
	32.89		-3.61		-3.11		
	33.08		-3.80		-3.15		
	33.31		-1.64		-2.99		
	33.50		0.13		-2.61		
	33.55		0.48		-2.48		
	33.66		1.98		-2.23		
	33.77		2.17		-2.27		
	33.88		1.93		-2.40		
	33.95		1.32		-1.96		
	34.06		1.33		-1.54		
	34.16		-0.85		-2.14		
	34.28		-5.12		-3.39		
	34.42		-7.41		-3.94		
	34.44		-8.16		-4.05		
	34.52		-8.81		-4.08		
	34.63		-8.81		-3.25		
	34.73		-10.12		-2.86		
	34.89		-11.79		-3.33		
	35.02		-13.12		-3.96		
	35.14		-13.71		-4.03		
	35.23		-13.97		-3.69		
	35.36		-14.19		-3.56		
	35.47		-13.77		-3.55		
	35.59		-13.44		-3.20		
	35.69		-13.22		-2.41		
	35.78		-12.74		-1.30		
	35.91		-12.30		-0.48		
	36.00		-12.44		-0.70		
	36.09		-12.72		-1.30		
	36.22		-12.70		-1.75		
	36.33		-12.68		-1.47		
	36.44		-12.97		-1.26		
	36.53		-12.81		-1.06		
	36.63		-11.98		-0.49		
	36.73		-9.84		-0.26		
	36.84		-9.28		0.01		
	36.97		-8.80		-0.31		
	37.06		-8.58		-0.61		
	37.17		-8.08		-0.94		
	37.30		-6.93		-1.45		
	37.38		-7.53		-1.60		
	37.47		-7.27		-1.03		
	37.58		-6.22		-0.18		
	37.69		-7.08		0.28		
	37.80		-8.03		0.41		
	37.92		-7.79		-0.67		
	38.02		-7.03		-2.61		
	38.13		-6.52		-3.69		
	38.23		-6.69		-3.78		
	38.34		-6.83		-3.83		
	38.45		-6.25		-4.07		
	38.53		-6.54		-4.05		
	38.64		-7.37		-3.89		
	38.72		-7.86		-4.07		
	38.81		-7.73		-4.36		
	38.94		-7.54		-4.90		
	39.02		-7.76		-5.02		
	39.14		-7.81		-5.01		
	39.27		-7.93		-5.13		
	39.38		-7.77		-5.15		
	39.45		-7.72		-5.16		
	39.56		-8.05		-4.89		
	39.69		-8.55		-4.74		
	39.78		-9.19		-4.45		
	39.86		-9.78		-4.33		
	39.98		-10.28		-4.26		
	40.08		-10.37		-4.14		
