	 time 		 X 		 Y

	32.42		26.55		-0.09		
	32.55		25.66		0.53		
	32.66		25.50		0.77		
	32.75		25.05		0.53		
	32.88		25.09		0.44		
	32.97		25.00		1.20		
	33.09		24.12		0.09		
	33.20		24.84		0.80		
	33.30		26.59		1.29		
	33.41		25.08		0.79		
	33.50		24.42		-0.06		
	33.61		29.42		-0.18		
	33.70		26.70		0.52		
	33.80		22.79		1.37		
	33.92		26.65		0.72		
	34.03		26.12		0.18		
	34.13		25.96		0.36		
	34.22		25.17		0.18		
	34.33		25.83		0.35		
	34.42		25.21		0.43		
	34.61		24.15		0.41		
	34.69		24.46		0.44		
	34.83		-2.68		3.40		
	34.94		9.09		3.53		
	35.11		9.36		-3.00		
	35.14		9.28		-3.51		
	35.22		8.83		-4.73		
	35.33		8.63		-5.63		
	35.42		8.66		-6.48		
	35.53		8.74		-7.13		
	35.64		3.63		-4.26		
	35.72		-1.83		1.26		
	35.83		-3.62		4.88		
	35.94		-3.82		6.13		
	36.03		-3.89		7.01		
	36.14		-3.75		7.23		
	36.27		-3.40		7.23		
	36.34		-2.86		7.23		
	36.47		-1.42		7.05		
	36.56		0.78		6.40		
	36.67		2.90		4.83		
	36.78		5.72		1.33		
	36.88		7.04		-3.72		
	37.00		6.64		-7.58		
	37.13		6.85		-7.91		
	37.22		6.91		-6.86		
	37.31		7.12		-5.15		
	37.42		7.19		-5.56		
	37.55		6.87		-5.21		
	37.66		5.86		-4.08		
	37.75		5.85		-5.17		
	37.86		5.83		-6.90		
	37.97		5.35		-7.08		
	38.14		5.14		-6.41		
	38.25		5.71		-6.09		
	38.36		6.31		-3.21		
	38.47		6.79		0.83		
	38.64		6.73		4.50		
	38.81		6.05		4.65		
	38.91		5.80		4.69		
	39.09		5.76		5.00		
	39.19		5.84		5.18		
	39.27		5.87		4.89		
	39.41		6.32		4.55		
	39.61		6.73		4.29		
	39.72		6.81		3.90		
	39.80		6.89		3.75		
	39.89		6.98		3.63		
	40.00		7.19		3.72		
	40.05		7.25		3.84		
	40.36		7.16		4.53		
	40.41		7.11		4.65		
	40.56		6.95		4.70		
	40.66		6.96		4.63		
	40.78		6.96		4.59		
	41.02		7.08		4.76		
	41.11		7.06		4.61		
	41.25		7.08		4.40		
	41.39		7.06		4.16		
	41.61		7.02		3.91		
	41.69		7.14		4.06		
	41.80		7.17		4.17		
	42.08		7.20		4.28		
	42.17		7.20		4.30		
	42.23		7.21		4.33		
	42.34		7.23		4.50		
	42.59		7.25		4.67		
	42.73		7.07		4.59		
	42.86		7.06		4.62		
	43.08		6.97		4.51		
	43.28		6.99		4.47		
	43.50		6.96		4.60		
	43.66		6.48		4.59		
	43.78		6.46		4.77		
	43.97		6.43		4.92		
	44.11		6.39		4.69		
	44.30		5.82		4.32		
	44.44		5.36		3.84		
	44.63		4.60		2.46		
	44.80		2.46		-1.27		
	45.00		-0.30		-4.98		
	45.30		-2.70		-6.44		
	45.44		-4.28		-6.58		
	45.55		-4.87		-5.92		
	45.73		-5.42		-5.22		
	45.91		-5.91		-4.84		
	46.19		-6.91		-4.36		
	46.25		-6.96		-4.45		
	46.45		-7.13		-4.67		
	46.63		-7.43		-4.81		
	46.73		-7.50		-5.00		
	46.84		-7.22		-5.11		
	46.94		-7.18		-4.87		
	47.03		-7.76		-3.95		
	47.13		-8.09		-3.72		
	47.22		-8.45		-3.97		
	47.33		-8.35		-4.24		
	47.42		-8.00		-4.71		
	47.53		-7.17		-5.14		
	47.64		-6.31		-5.52		
	47.75		-4.72		-5.86		
	47.94		-3.89		-5.80		
	48.05		-3.50		-5.75		
	48.28		-2.49		-5.44		
	48.39		-1.94		-5.19		
	48.48		-1.31		-4.89		
	48.83		-0.02		-4.14		
	49.02		0.22		-3.77		
	49.06		0.14		-3.67		
	49.19		-0.00		-3.63		
	49.34		-0.24		-3.83		
	49.44		-0.35		-3.94		
	49.58		-0.52		-4.24		
	49.67		-0.62		-4.42		
	49.75		-0.84		-4.54		
	49.84		-1.05		-4.34		
	49.94		-1.09		-4.09		
	50.00		-1.30		-3.78		
	50.11		-1.34		-3.67		
	50.20		-1.34		-3.66		
	50.28		-1.32		-3.91		
	50.31		-1.33		-4.14		
	50.41		-1.34		-4.39		
	50.47		-1.30		-4.75		
	50.53		-1.25		-5.01		
	50.67		-1.07		-5.23		
	50.77		-0.95		-5.27		
	50.94		-0.80		-5.39		
	51.02		-0.64		-5.44		
	51.11		-0.62		-5.43		
	51.17		-0.47		-5.41		
	51.27		-0.43		-5.38		
	51.42		-0.35		-5.21		
	51.52		-0.38		-5.18		
	51.59		-0.47		-5.12		
	51.66		-0.63		-5.14		
	51.75		-0.76		-5.07		
	51.98		-0.85		-5.08		
	52.23		-0.75		-5.17		
	52.52		-0.75		-5.24		
	52.66		-0.68		-5.42		
	52.86		-0.53		-5.61		
	53.02		-0.39		-5.74		
	53.20		-0.34		-5.78		
	53.34		-0.30		-5.70		
	53.53		-0.49		-5.39		
	53.67		-0.97		-4.45		
	53.89		-1.60		-2.84		
	54.05		-2.21		-0.46		
	54.23		-2.95		2.42		
	54.41		-3.49		4.28		
	54.61		-4.44		5.65		
	54.72		-5.22		6.13		
	54.83		-5.64		6.31		
	54.98		-6.27		6.68		
	55.11		-6.47		6.90		
	55.23		-6.57		7.04		
	55.45		-6.66		6.92		
	55.66		-6.72		6.73		
	55.73		-6.69		6.49		
	55.88		-6.65		6.35		
	56.02		-6.64		6.29		
	56.17		-6.62		6.34		
	56.33		-6.59		6.34		
	56.48		-6.51		6.24		
	56.63		-6.49		6.15		
	56.81		-6.59		5.94		
	57.00		-6.66		5.82		
	57.06		-6.84		5.67		
	57.27		-6.88		5.58		
	57.55		-6.95		5.62		
	57.69		-6.87		5.69		
	57.86		-6.75		5.89		
	58.03		-6.67		5.98		
	58.22		-6.67		5.73		
	58.39		-6.82		5.50		
	58.55		-6.93		5.32		
	58.70		-7.76		4.95		
	58.89		-8.57		4.25		
	59.08		-7.25		3.28		
	59.28		-5.25		2.40		
	59.44		-4.42		2.85		
	59.61		-5.02		3.71		
	59.83		-5.14		4.14		
	59.97		-4.81		4.22		
	60.13		-4.06		3.95		
	60.28		-3.26		3.36		
	60.45		-1.35		1.67		
	60.61		-0.22		0.84		
	60.77		1.70		-0.13		
	60.84		3.58		-1.36		
	60.95		4.95		-2.37		
	61.17		5.70		-3.01		
	61.22		5.90		-3.19		
	61.30		6.24		-3.60		
	61.41		6.29		-3.67		
	61.52		5.81		-3.60		
	61.63		5.28		-3.52		
	61.73		5.40		-3.53		
	61.86		5.51		-3.53		
	61.95		5.65		-3.46		
	62.06		6.02		-3.33		
	62.19		6.33		-3.14		
	62.28		6.58		-2.94		
	62.44		6.46		-2.77		
	62.52		6.34		-2.73		
	62.69		6.02		-2.63		
	62.77		5.48		-2.31		
	62.84		5.03		-1.97		
	63.00		4.24		-1.56		
	63.11		3.68		-1.31		
	63.23		3.06		-1.06		
	63.36		2.44		-0.79		
	63.47		2.01		-0.62		
	63.64		1.53		-0.53		
	63.70		1.48		-0.51		
	63.77		1.22		-0.41		
	63.89		1.26		-0.37		
	63.98		1.84		-0.67		
	64.08		2.39		-0.93		
	64.22		2.47		-0.86		
	64.30		2.30		-0.57		
	64.45		2.10		-0.15		
	64.59		1.86		-0.02		
	64.69		1.82		-0.05		
	64.78		2.34		-0.27		
	64.95		3.24		-0.66		
	65.13		3.92		-0.95		
	65.23		4.20		-1.05		
	65.38		4.31		-1.09		
	65.59		4.51		-1.06		
	65.66		4.63		-1.03		
	65.69		4.68		-0.96		
	65.84		4.60		-0.72		
	65.94		4.43		-0.55		
	66.11		4.09		-0.30		
	66.20		3.92		-0.21		
	66.30		3.69		-0.02		
	66.45		3.63		0.09		
	66.61		3.70		0.11		
	66.73		3.70		0.09		
	66.95		3.82		0.10		
	67.11		3.88		0.15		
	67.19		3.94		0.14		
	67.42		3.97		0.17		
	67.55		4.05		0.13		
	67.61		4.02		0.08		
	67.81		4.31		-0.12		
	68.05		4.52		-0.33		
	68.20		4.53		-0.41		
	68.34		4.60		-0.48		
	68.50		4.79		-0.53		
	68.64		5.20		-0.64		
	68.83		5.72		-0.79		
	68.98		6.01		-1.03		
	69.13		6.01		-1.28		
	69.33		5.67		-1.37		
	69.47		4.84		-1.38		
	69.66		3.73		-1.14		
	69.81		2.39		-0.51		
	69.98		0.42		0.24		
	70.13		-1.25		0.51		
	70.28		-3.49		0.68		
	70.48		-5.29		1.02		
	70.64		-6.27		1.30		
	70.89		-6.92		1.45		
	71.03		-7.43		1.75		
	71.20		-7.92		1.95		
	71.30		-8.26		2.09		
	71.44		-8.49		2.18		
	71.55		-8.53		2.16		
	71.78		-8.56		2.11		
	71.88		-8.63		2.04		
	71.97		-8.68		1.94		
	72.08		-8.41		1.71		
	72.13		-8.22		1.52		
	72.38		-8.40		1.62		
	72.52		-8.55		1.74		
	72.63		-8.59		1.77		
	72.66		-8.66		1.90		
	72.81		-8.76		2.06		
	72.98		-8.80		2.22		
	73.08		-8.75		2.38		
	73.22		-8.76		2.93		
