			Calibration results:

	 zeroX 	 zeroY 	 XMaxWeight 	 XMinWeight 	 YMaxWeight 	 YMinWeight
	 0.00 	 0.00 	 12.00 	 -12.00 	 8.00 	 -8.00 


	 centerAx 	 centerAy 	 centerBx 	 centerBy 	 centerCx 	 centerCy 	 centerDx 	 centerDy 	 centerEx 	 centerEy 	 centerFx 	 centerFy
	 -6.00 	 5.00 	 9.00 	 5.00 	 -9.00 	 0.00 	 5.00 	 0.00 	 -3.00 	 -5.00 	 7.00 	 -5.00 


	 trialNum 	 date 	 time 	 targetlNum 	 targetTime 	 Weightshift success 	 button success 	 random or set sequence 	 X coord of target 	 Y coord of target 	 COPtotalpath 	 ScorePerTarget 	 ScorePerTrial 	 CumulativeScore 
	 4 	 August 13, 2016 	 12:12:33.025 PM 	 3 	 10.00 	 1 	 0 	 1 	 -3.41 	 7.31 	 115.34 	 0 	 0 	 19 
	 4 	 August 13, 2016 	 12:12:33.025 PM 	 4 	 10.00 	 1 	 0 	 1 	 7.43 	 1.74 	 123.68 	 0 	 0 	 19 
	 4 	 August 13, 2016 	 12:12:33.025 PM 	 3 	 10.00 	 0 	 0 	 1 	 -15.34 	 -0.10 	 134.90 	 0 	 0 	 19 
	 5 	 August 13, 2016 	 12:12:33.025 PM 	 4 	 10.00 	 0 	 0 	 1 	 -0.01 	 -8.12 	 118.70 	 0 	 0 	 19 
	 5 	 August 13, 2016 	 12:15:01.832 PM 	 3 	 8.35 	 1 	 1 	 1 	 -6.72 	 3.01 	 103.47 	 2 	 2 	 21 
	 5 	 August 13, 2016 	 12:15:01.832 PM 	 2 	 10.00 	 1 	 0 	 1 	 -6.20 	 -1.62 	 58.30 	 0 	 2 	 21 
	 5 	 August 13, 2016 	 12:15:01.832 PM 	 5 	 10.00 	 0 	 0 	 1 	 -4.85 	 -10.93 	 145.52 	 0 	 2 	 21 
	 5 	 August 13, 2016 	 12:15:25.680 PM 	 3 	 3.73 	 1 	 1 	 1 	 -8.50 	 6.14 	 60.14 	 7 	 9 	 28 
	 6 	 August 13, 2016 	 12:15:25.680 PM 	 4 	 10.00 	 0 	 0 	 0 	 -11.27 	 -1.08 	 125.78 	 0 	 0 	 28 
	 6 	 August 13, 2016 	 12:15:41.000 PM 	 1 	 3.90 	 1 	 1 	 0 	 -2.98 	 -3.92 	 56.51 	 7 	 7 	 35 
	 6 	 August 13, 2016 	 12:15:41.000 PM 	 3 	 10.00 	 1 	 0 	 0 	 -6.48 	 -0.71 	 87.97 	 0 	 7 	 35 
	 6 	 August 13, 2016 	 12:15:41.000 PM 	 5 	 10.00 	 1 	 0 	 0 	 -0.40 	 4.97 	 164.81 	 0 	 7 	 35 
	 6 	 August 13, 2016 	 12:16:06.538 PM 	 2 	 5.42 	 1 	 1 	 0 	 -7.53 	 -2.38 	 43.90 	 5 	 12 	 40 
	 7 	 August 13, 2016 	 12:16:06.538 PM 	 4 	 10.00 	 0 	 0 	 0 	 -3.22 	 6.81 	 118.65 	 0 	 0 	 40 
	 7 	 August 13, 2016 	 12:16:23.296 PM 	 1 	 5.58 	 1 	 1 	 0 	 -4.81 	 -5.71 	 46.15 	 5 	 5 	 45 
	 7 	 August 13, 2016 	 12:16:23.296 PM 	 3 	 10.00 	 1 	 0 	 0 	 -10.33 	 -1.80 	 180.48 	 0 	 5 	 45 
	 7 	 August 13, 2016 	 12:16:23.296 PM 	 5 	 10.00 	 1 	 0 	 0 	 -1.93 	 -1.37 	 100.79 	 0 	 5 	 45 
	 7 	 August 13, 2016 	 12:16:23.296 PM 	 2 	 10.00 	 1 	 0 	 0 	 -15.23 	 1.09 	 127.36 	 0 	 5 	 45 
	 8 	 August 13, 2016 	 12:16:23.296 PM 	 4 	 10.00 	 0 	 0 	 1 	 2.50 	 -11.72 	 148.27 	 0 	 0 	 45 
	 8 	 August 13, 2016 	 12:16:23.296 PM 	 2 	 10.00 	 0 	 0 	 1 	 8.59 	 -2.18 	 168.91 	 0 	 0 	 45 
	 8 	 August 13, 2016 	 12:16:23.296 PM 	 4 	 10.00 	 1 	 0 	 1 	 1.17 	 0.64 	 89.00 	 0 	 0 	 45 
	 8 	 August 13, 2016 	 12:16:23.296 PM 	 6 	 10.00 	 0 	 0 	 1 	 0.31 	 4.52 	 101.37 	 0 	 0 	 45 
	 8 	 August 13, 2016 	 12:16:23.296 PM 	 2 	 10.00 	 0 	 0 	 1 	 11.75 	 -2.09 	 104.41 	 0 	 0 	 45 
	 9 	 August 13, 2016 	 12:16:23.296 PM 	 4 	 10.00 	 0 	 0 	 1 	 -14.22 	 -1.19 	 135.80 	 0 	 0 	 45 
	 9 	 August 13, 2016 	 12:16:23.296 PM 	 2 	 10.00 	 1 	 0 	 1 	 -1.54 	 4.80 	 112.37 	 0 	 0 	 45 
	 9 	 August 13, 2016 	 12:16:23.296 PM 	 4 	 10.00 	 0 	 0 	 1 	 -3.04 	 -3.82 	 133.10 	 0 	 0 	 45 
	 9 	 August 13, 2016 	 12:18:55.678 PM 	 3 	 8.54 	 1 	 1 	 1 	 -6.91 	 5.07 	 69.44 	 2 	 2 	 47 
	 9 	 August 13, 2016 	 12:18:55.678 PM 	 6 	 10.00 	 0 	 0 	 1 	 -15.37 	 -5.77 	 101.71 	 0 	 2 	 47 
	 10 	 August 13, 2016 	 12:18:55.678 PM 	 4 	 10.00 	 0 	 0 	 0 	 -1.29 	 3.11 	 116.00 	 0 	 0 	 47 
	 10 	 August 13, 2016 	 12:19:25.015 PM 	 1 	 7.21 	 1 	 1 	 0 	 -4.78 	 -4.74 	 47.60 	 3 	 3 	 50 
	 10 	 August 13, 2016 	 12:19:31.909 PM 	 3 	 6.87 	 1 	 1 	 0 	 -3.68 	 2.60 	 29.59 	 4 	 7 	 54 
	 10 	 August 13, 2016 	 12:19:35.283 PM 	 5 	 3.35 	 1 	 1 	 0 	 6.39 	 -2.26 	 18.94 	 7 	 14 	 61 
	 10 	 August 13, 2016 	 12:19:35.283 PM 	 2 	 10.00 	 0 	 0 	 0 	 13.85 	 -1.67 	 121.37 	 0 	 14 	 61 
	 11 	 August 13, 2016 	 12:19:52.114 PM 	 3 	 4.81 	 1 	 1 	 1 	 -5.18 	 3.48 	 50.87 	 6 	 6 	 67 
	 11 	 August 13, 2016 	 12:19:52.114 PM 	 5 	 10.00 	 0 	 0 	 1 	 15.21 	 -8.48 	 95.05 	 0 	 6 	 67 
	 11 	 August 13, 2016 	 12:19:52.114 PM 	 2 	 10.00 	 1 	 0 	 1 	 -13.47 	 -4.34 	 121.62 	 0 	 6 	 67 
	 11 	 August 13, 2016 	 12:19:52.114 PM 	 4 	 10.00 	 0 	 0 	 1 	 -3.16 	 -10.51 	 152.18 	 0 	 6 	 67 
	 11 	 August 13, 2016 	 12:19:52.114 PM 	 2 	 10.00 	 1 	 0 	 1 	 -17.22 	 -5.34 	 124.93 	 0 	 6 	 67 
	 12 	 August 13, 2016 	 12:19:52.114 PM 	 4 	 10.00 	 0 	 0 	 0 	 -2.85 	 6.54 	 116.91 	 0 	 0 	 67 
	 12 	 August 13, 2016 	 12:20:50.115 PM 	 1 	 5.99 	 1 	 1 	 0 	 -2.07 	 -6.28 	 52.09 	 5 	 5 	 72 
	 12 	 August 13, 2016 	 12:20:50.115 PM 	 3 	 10.00 	 1 	 0 	 0 	 -2.44 	 4.52 	 120.72 	 0 	 5 	 72 
	 12 	 August 13, 2016 	 12:20:50.115 PM 	 5 	 10.00 	 0 	 0 	 0 	 0.42 	 -9.90 	 154.15 	 0 	 5 	 72 
	 12 	 August 13, 2016 	 12:20:50.115 PM 	 2 	 10.00 	 1 	 0 	 0 	 -15.70 	 -7.57 	 165.16 	 0 	 5 	 72 
	 13 	 August 13, 2016 	 12:20:50.115 PM 	 4 	 10.00 	 0 	 0 	 0 	 -1.07 	 6.12 	 157.33 	 0 	 0 	 72 
	 13 	 August 13, 2016 	 12:21:37.786 PM 	 1 	 5.59 	 1 	 1 	 0 	 -3.85 	 -5.46 	 45.91 	 5 	 5 	 77 
	 13 	 August 13, 2016 	 12:21:37.786 PM 	 3 	 10.00 	 1 	 0 	 0 	 -3.57 	 0.48 	 96.47 	 0 	 5 	 77 
	 13 	 August 13, 2016 	 12:21:37.786 PM 	 5 	 10.00 	 0 	 0 	 0 	 13.45 	 -11.40 	 118.29 	 0 	 5 	 77 
	 13 	 August 13, 2016 	 12:21:37.786 PM 	 2 	 10.00 	 0 	 0 	 0 	 2.83 	 -8.85 	 125.58 	 0 	 5 	 77 
	 14 	 August 13, 2016 	 12:21:37.786 PM 	 4 	 10.00 	 1 	 0 	 0 	 3.61 	 7.08 	 114.95 	 0 	 0 	 77 
	 14 	 August 13, 2016 	 12:22:25.231 PM 	 1 	 5.45 	 1 	 1 	 0 	 -2.94 	 -6.30 	 64.85 	 5 	 5 	 82 
	 14 	 August 13, 2016 	 12:22:25.231 PM 	 3 	 10.00 	 0 	 0 	 0 	 0.24 	 -7.01 	 153.24 	 0 	 5 	 82 
	 14 	 August 13, 2016 	 12:22:25.231 PM 	 5 	 10.00 	 1 	 0 	 0 	 10.85 	 -8.77 	 115.66 	 0 	 5 	 82 
	 14 	 August 13, 2016 	 12:22:25.231 PM 	 2 	 10.00 	 1 	 0 	 0 	 -8.58 	 1.63 	 147.29 	 0 	 5 	 82 
	 15 	 August 13, 2016 	 12:22:25.231 PM 	 5 	 10.00 	 0 	 0 	 1 	 14.53 	 -9.23 	 161.12 	 0 	 0 	 82 
	 15 	 August 13, 2016 	 12:22:25.231 PM 	 2 	 10.00 	 1 	 0 	 1 	 -5.45 	 4.95 	 96.92 	 0 	 0 	 82 
	 15 	 August 13, 2016 	 12:22:25.231 PM 	 4 	 10.00 	 1 	 0 	 1 	 7.16 	 5.00 	 110.30 	 0 	 0 	 82 
	 15 	 August 13, 2016 	 12:23:34.724 PM 	 1 	 7.05 	 1 	 1 	 1 	 -3.91 	 -6.44 	 76.93 	 3 	 3 	 85 
	 15 	 August 13, 2016 	 12:23:34.724 PM 	 4 	 10.00 	 0 	 0 	 1 	 -4.24 	 6.76 	 106.85 	 0 	 3 	 85 
	 16 	 August 13, 2016 	 12:23:34.724 PM 	 4 	 10.00 	 0 	 0 	 0 	 -0.83 	 -4.99 	 111.81 	 0 	 0 	 85 
	 16 	 August 13, 2016 	 12:23:59.733 PM 	 1 	 2.91 	 1 	 1 	 0 	 -2.93 	 -6.56 	 43.50 	 8 	 8 	 93 
	 16 	 August 13, 2016 	 12:23:59.733 PM 	 3 	 10.00 	 1 	 0 	 0 	 -0.44 	 7.94 	 102.45 	 0 	 8 	 93 
	 16 	 August 13, 2016 	 12:23:59.733 PM 	 5 	 10.00 	 1 	 0 	 0 	 -1.84 	 7.48 	 127.87 	 0 	 8 	 93 
	 16 	 August 13, 2016 	 12:23:59.733 PM 	 2 	 10.00 	 0 	 0 	 0 	 4.20 	 5.69 	 108.93 	 0 	 8 	 93 
	 17 	 August 13, 2016 	 12:24:39.132 PM 	 4 	 7.77 	 1 	 1 	 0 	 7.84 	 2.19 	 73.60 	 3 	 3 	 96 
	 17 	 August 13, 2016 	 12:24:44.547 PM 	 1 	 5.39 	 1 	 1 	 0 	 -1.40 	 -5.43 	 43.96 	 5 	 8 	 101 
	 17 	 August 13, 2016 	 12:24:44.547 PM 	 3 	 10.00 	 0 	 0 	 0 	 -10.04 	 -7.76 	 151.17 	 0 	 8 	 101 
	 17 	 August 13, 2016 	 12:25:03.641 PM 	 5 	 9.04 	 1 	 1 	 0 	 7.05 	 0.96 	 96.69 	 1 	 9 	 102 
	 17 	 August 13, 2016 	 12:25:03.641 PM 	 2 	 10.00 	 1 	 0 	 0 	 -9.19 	 -3.75 	 132.96 	 0 	 9 	 102 
	 18 	 August 13, 2016 	 12:25:03.641 PM 	 4 	 10.00 	 0 	 0 	 0 	 -0.76 	 6.56 	 172.01 	 0 	 0 	 102 
	 18 	 August 13, 2016 	 12:25:29.153 PM 	 1 	 3.84 	 1 	 1 	 0 	 -3.14 	 -3.53 	 39.54 	 7 	 7 	 109 
	 18 	 August 13, 2016 	 12:25:29.153 PM 	 3 	 10.00 	 0 	 0 	 0 	 -17.41 	 2.46 	 129.56 	 0 	 7 	 109 
	 18 	 August 13, 2016 	 12:25:29.153 PM 	 5 	 10.00 	 1 	 0 	 0 	 1.28 	 7.73 	 103.02 	 0 	 7 	 109 
	 18 	 August 13, 2016 	 12:25:56.813 PM 	 2 	 7.53 	 1 	 1 	 0 	 -10.26 	 0.64 	 86.17 	 3 	 10 	 112 
	 19 	 August 13, 2016 	 12:25:56.813 PM 	 4 	 10.00 	 1 	 0 	 0 	 13.49 	 -3.30 	 123.94 	 0 	 0 	 112 
	 19 	 August 13, 2016 	 12:26:13.022 PM 	 1 	 4.44 	 1 	 1 	 0 	 -1.31 	 -5.40 	 61.29 	 6 	 6 	 118 
	 19 	 August 13, 2016 	 12:26:20.602 PM 	 3 	 7.55 	 1 	 1 	 0 	 -6.37 	 5.84 	 80.05 	 3 	 9 	 121 
	 19 	 August 13, 2016 	 12:26:20.602 PM 	 5 	 10.00 	 1 	 0 	 0 	 -1.32 	 1.70 	 142.25 	 0 	 9 	 121 
	 19 	 August 13, 2016 	 12:26:37.051 PM 	 2 	 6.36 	 1 	 1 	 0 	 -9.11 	 -0.15 	 47.77 	 4 	 13 	 125 
	 20 	 August 13, 2016 	 12:26:37.051 PM 	 4 	 10.00 	 0 	 0 	 1 	 -8.45 	 -4.51 	 134.98 	 0 	 0 	 125 
	 20 	 August 13, 2016 	 12:26:56.221 PM 	 6 	 7.66 	 1 	 1 	 1 	 5.32 	 -7.70 	 77.25 	 3 	 3 	 128 
	 20 	 August 13, 2016 	 12:27:04.750 PM 	 3 	 8.50 	 1 	 1 	 1 	 -4.59 	 5.23 	 69.46 	 2 	 5 	 130 
	 20 	 August 13, 2016 	 12:27:07.736 PM 	 1 	 2.96 	 1 	 1 	 1 	 -4.87 	 -5.44 	 19.32 	 8 	 13 	 138 
	 20 	 August 13, 2016 	 12:27:07.736 PM 	 6 	 10.00 	 1 	 0 	 1 	 1.41 	 -9.48 	 141.03 	 0 	 13 	 138 
	 21 	 August 13, 2016 	 12:27:07.736 PM 	 4 	 10.00 	 1 	 0 	 0 	 10.25 	 3.17 	 113.54 	 0 	 0 	 138 
	 21 	 August 13, 2016 	 12:27:34.158 PM 	 1 	 4.73 	 1 	 1 	 0 	 -4.28 	 -3.87 	 47.96 	 6 	 6 	 144 
	 21 	 August 13, 2016 	 12:27:41.456 PM 	 3 	 7.27 	 1 	 1 	 0 	 -5.27 	 2.50 	 81.83 	 3 	 9 	 147 
	 21 	 August 13, 2016 	 12:27:47.000 PM 	 5 	 5.51 	 1 	 1 	 0 	 5.00 	 1.16 	 60.82 	 5 	 14 	 152 
	 21 	 August 13, 2016 	 12:27:52.317 PM 	 2 	 5.29 	 1 	 1 	 0 	 -9.51 	 -2.46 	 56.56 	 5 	 19 	 157 
	 22 	 August 13, 2016 	 12:27:58.438 PM 	 3 	 4.74 	 1 	 1 	 1 	 -3.96 	 4.25 	 68.67 	 6 	 6 	 163 
	 22 	 August 13, 2016 	 12:28:05.876 PM 	 2 	 7.41 	 1 	 1 	 1 	 -7.52 	 -1.73 	 66.12 	 3 	 9 	 166 
	 22 	 August 13, 2016 	 12:28:09.100 PM 	 1 	 3.19 	 1 	 1 	 1 	 -4.55 	 -3.55 	 28.39 	 7 	 16 	 173 
	 22 	 August 13, 2016 	 12:28:09.100 PM 	 5 	 10.00 	 0 	 0 	 1 	 5.12 	 -9.67 	 137.00 	 0 	 16 	 173 
	 22 	 August 13, 2016 	 12:28:23.617 PM 	 1 	 4.41 	 1 	 1 	 1 	 -3.01 	 -5.33 	 50.19 	 6 	 22 	 179 
	 23 	 August 13, 2016 	 12:28:33.021 PM 	 5 	 7.92 	 1 	 1 	 1 	 5.57 	 1.33 	 52.04 	 3 	 3 	 182 
	 23 	 August 13, 2016 	 12:28:33.021 PM 	 6 	 10.00 	 1 	 0 	 1 	 3.33 	 -9.52 	 135.38 	 0 	 3 	 182 
	 23 	 August 13, 2016 	 12:28:47.893 PM 	 1 	 4.76 	 1 	 1 	 1 	 -1.07 	 -6.01 	 54.24 	 6 	 9 	 188 
	 23 	 August 13, 2016 	 12:28:47.893 PM 	 6 	 10.00 	 1 	 0 	 1 	 4.13 	 -8.01 	 82.73 	 0 	 9 	 188 
	 23 	 August 13, 2016 	 12:29:05.984 PM 	 2 	 8.01 	 1 	 1 	 1 	 -11.25 	 -2.32 	 92.62 	 2 	 11 	 190 
	 24 	 August 13, 2016 	 12:29:05.984 PM 	 4 	 10.00 	 1 	 0 	 0 	 9.59 	 5.00 	 127.69 	 0 	 0 	 190 
	 24 	 August 13, 2016 	 12:29:22.762 PM 	 1 	 5.43 	 1 	 1 	 0 	 -2.68 	 -3.42 	 52.14 	 5 	 5 	 195 
	 24 	 August 13, 2016 	 12:29:22.762 PM 	 3 	 10.00 	 1 	 1 	 0 	 -0.63 	 2.74 	 93.97 	 0 	 5 	 195 
	 24 	 August 13, 2016 	 12:29:22.762 PM 	 5 	 10.00 	 1 	 0 	 0 	 6.35 	 -4.58 	 132.19 	 0 	 5 	 195 
	 24 	 August 13, 2016 	 12:29:22.762 PM 	 2 	 10.00 	 1 	 0 	 0 	 -3.87 	 4.43 	 112.87 	 0 	 5 	 195 
	 25 	 August 13, 2016 	 12:29:22.762 PM 	 5 	 10.00 	 1 	 0 	 1 	 2.85 	 7.72 	 106.54 	 0 	 0 	 195 
	 25 	 August 13, 2016 	 12:29:22.762 PM 	 3 	 10.00 	 1 	 0 	 1 	 -6.36 	 1.86 	 76.32 	 0 	 0 	 195 
	 25 	 August 13, 2016 	 12:29:22.762 PM 	 5 	 10.00 	 0 	 0 	 1 	 -13.83 	 -8.45 	 123.50 	 0 	 0 	 195 
	 25 	 August 13, 2016 	 12:29:22.762 PM 	 2 	 10.00 	 1 	 0 	 1 	 -3.40 	 5.31 	 155.34 	 0 	 0 	 195 
	 25 	 August 13, 2016 	 12:29:22.762 PM 	 6 	 10.00 	 1 	 0 	 1 	 11.04 	 -11.32 	 131.64 	 0 	 0 	 195 
	 26 	 August 13, 2016 	 12:29:22.762 PM 	 4 	 10.00 	 0 	 0 	 0 	 -4.53 	 4.56 	 115.65 	 0 	 0 	 195 
	 26 	 August 13, 2016 	 12:33:52.339 PM 	 1 	 8.12 	 1 	 1 	 0 	 -3.28 	 -4.91 	 77.29 	 2 	 2 	 197 
	 26 	 August 13, 2016 	 12:33:52.339 PM 	 3 	 10.00 	 1 	 0 	 0 	 -6.46 	 5.02 	 117.98 	 0 	 2 	 197 
	 26 	 August 13, 2016 	 12:33:52.339 PM 	 5 	 10.00 	 1 	 0 	 0 	 5.15 	 5.51 	 109.52 	 0 	 2 	 197 
	 26 	 August 13, 2016 	 12:33:52.339 PM 	 2 	 10.00 	 1 	 0 	 0 	 -17.36 	 -1.42 	 138.97 	 0 	 2 	 197 
	 27 	 August 13, 2016 	 12:33:52.339 PM 	 4 	 10.00 	 1 	 0 	 1 	 7.02 	 0.92 	 123.57 	 0 	 0 	 197 
	 27 	 August 13, 2016 	 12:34:41.266 PM 	 2 	 7.27 	 1 	 1 	 1 	 -9.14 	 -0.64 	 61.16 	 3 	 3 	 200 
	 27 	 August 13, 2016 	 12:34:45.567 PM 	 3 	 4.27 	 1 	 1 	 1 	 -5.13 	 5.75 	 39.21 	 6 	 9 	 206 
	 27 	 August 13, 2016 	 12:34:50.332 PM 	 6 	 4.74 	 1 	 1 	 1 	 5.21 	 -3.79 	 38.98 	 6 	 15 	 212 
	 27 	 August 13, 2016 	 12:34:50.332 PM 	 3 	 10.00 	 0 	 0 	 1 	 -1.89 	 -4.83 	 63.85 	 0 	 15 	 212 
	 28 	 August 13, 2016 	 12:34:50.332 PM 	 6 	 10.00 	 1 	 0 	 1 	 4.64 	 -6.03 	 74.45 	 0 	 0 	 212 
	 28 	 August 13, 2016 	 12:35:18.673 PM 	 2 	 6.73 	 1 	 1 	 1 	 -9.63 	 -1.31 	 62.39 	 4 	 4 	 216 
	 28 	 August 13, 2016 	 12:35:23.014 PM 	 3 	 4.31 	 1 	 1 	 1 	 -4.06 	 5.21 	 54.05 	 6 	 10 	 222 
	 28 	 August 13, 2016 	 12:35:27.339 PM 	 5 	 4.30 	 1 	 1 	 1 	 3.95 	 -0.80 	 44.64 	 6 	 16 	 228 
	 28 	 August 13, 2016 	 12:35:27.339 PM 	 6 	 10.00 	 0 	 0 	 1 	 -2.52 	 0.50 	 82.02 	 0 	 16 	 228 
	 29 	 August 13, 2016 	 12:35:27.339 PM 	 4 	 10.00 	 0 	 1 	 1 	 -0.27 	 6.34 	 121.84 	 0 	 0 	 228 
	 29 	 August 13, 2016 	 12:35:27.339 PM 	 6 	 10.00 	 1 	 0 	 1 	 14.46 	 -9.11 	 67.13 	 0 	 0 	 228 
	 29 	 August 13, 2016 	 12:36:02.393 PM 	 5 	 3.32 	 1 	 1 	 1 	 4.90 	 -2.64 	 38.93 	 7 	 7 	 235 
	 29 	 August 13, 2016 	 12:36:02.393 PM 	 4 	 10.00 	 0 	 0 	 1 	 5.33 	 -4.56 	 94.77 	 0 	 7 	 235 
	 29 	 August 13, 2016 	 12:36:02.393 PM 	 3 	 10.00 	 1 	 0 	 1 	 -5.17 	 2.33 	 95.33 	 0 	 7 	 235 
	 30 	 August 13, 2016 	 12:36:02.393 PM 	 4 	 10.00 	 0 	 0 	 1 	 11.22 	 -4.95 	 87.99 	 0 	 0 	 235 
	 30 	 August 13, 2016 	 12:36:41.579 PM 	 3 	 7.81 	 1 	 1 	 1 	 -3.89 	 5.79 	 95.35 	 3 	 3 	 238 
	 30 	 August 13, 2016 	 12:36:47.081 PM 	 5 	 5.47 	 1 	 1 	 1 	 4.00 	 -1.98 	 38.76 	 5 	 8 	 243 
	 30 	 August 13, 2016 	 12:36:47.081 PM 	 2 	 10.00 	 0 	 0 	 1 	 -5.12 	 -10.00 	 106.92 	 0 	 8 	 243 
	 30 	 August 13, 2016 	 12:36:47.081 PM 	 4 	 10.00 	 1 	 0 	 1 	 3.96 	 0.01 	 93.11 	 0 	 8 	 243 
	 31 	 August 13, 2016 	 12:36:47.081 PM 	 4 	 10.00 	 1 	 0 	 0 	 6.28 	 1.82 	 87.65 	 0 	 0 	 243 
	 31 	 August 13, 2016 	 12:37:21.891 PM 	 1 	 3.01 	 1 	 1 	 0 	 -1.85 	 -3.21 	 21.60 	 7 	 7 	 250 
	 31 	 August 13, 2016 	 12:37:21.891 PM 	 3 	 10.00 	 1 	 0 	 0 	 -6.78 	 4.59 	 88.21 	 0 	 7 	 250 
	 31 	 August 13, 2016 	 12:37:21.891 PM 	 5 	 10.00 	 0 	 0 	 0 	 0.09 	 -9.48 	 86.73 	 0 	 7 	 250 
	 31 	 August 13, 2016 	 12:37:21.891 PM 	 2 	 10.00 	 1 	 1 	 0 	 -9.26 	 1.81 	 99.17 	 0 	 7 	 250 
	 32 	 August 13, 2016 	 12:37:21.891 PM 	 4 	 10.00 	 0 	 0 	 0 	 5.33 	 -8.39 	 128.11 	 0 	 0 	 250 
	 32 	 August 13, 2016 	 12:38:06.936 PM 	 1 	 3.27 	 1 	 1 	 0 	 -5.38 	 -6.19 	 45.96 	 7 	 7 	 257 
	 32 	 August 13, 2016 	 12:38:06.936 PM 	 3 	 10.00 	 1 	 0 	 0 	 -12.76 	 -1.23 	 91.79 	 0 	 7 	 257 
	 32 	 August 13, 2016 	 12:38:25.001 PM 	 5 	 7.97 	 1 	 1 	 0 	 5.31 	 -1.84 	 84.53 	 3 	 10 	 260 
	 32 	 August 13, 2016 	 12:38:25.001 PM 	 2 	 10.00 	 0 	 0 	 0 	 -18.17 	 -1.94 	 134.08 	 0 	 10 	 260 
	 33 	 August 13, 2016 	 12:38:25.001 PM 	 3 	 10.00 	 1 	 0 	 1 	 -2.79 	 1.41 	 139.06 	 0 	 0 	 260 
	 33 	 August 13, 2016 	 12:38:48.998 PM 	 2 	 2.54 	 1 	 1 	 1 	 -9.43 	 -1.34 	 28.25 	 8 	 8 	 268 
	 33 	 August 13, 2016 	 12:38:54.923 PM 	 1 	 5.89 	 1 	 1 	 1 	 -2.88 	 -4.14 	 37.82 	 5 	 13 	 273 
