	 time 		 X 		 Y

	193.88		-15.11		-10.53		
	193.92		-16.08		-10.65		
	193.98		-14.44		-10.47		
	194.08		-15.67		-10.10		
	194.14		-15.04		-10.31		
	194.20		-15.50		-10.41		
	194.28		-15.84		-10.66		
	194.36		-14.77		-10.98		
	194.45		-15.40		-10.61		
	194.52		-15.19		-10.98		
	194.61		-15.22		-10.37		
	194.69		-15.26		-10.30		
	194.75		-14.51		-10.20		
	194.83		-15.74		-11.15		
	194.91		-15.32		-10.28		
	194.97		-15.63		-10.44		
	195.05		-14.93		-10.88		
	195.13		-15.92		-10.97		
	195.20		-15.14		-11.05		
	195.27		-15.98		-10.82		
	195.36		-15.87		-10.17		
	195.41		-15.22		-10.56		
	195.50		-15.90		-10.68		
	195.59		-15.29		-10.74		
	195.66		-15.60		-10.52		
	195.72		-14.40		-10.16		
	195.80		-15.29		-10.85		
	195.88		-15.11		-10.65		
	195.95		-15.39		-10.07		
	196.05		-15.09		-10.44		
	196.17		-14.83		-10.88		
	196.23		-14.84		-10.45		
	196.30		-15.46		-10.12		
	196.39		-14.74		-10.97		
	196.47		-15.21		-10.52		
	196.55		-15.55		-10.89		
	196.63		-14.63		-9.85		
	196.69		-14.96		-9.75		
	196.77		-15.12		-9.99		
	196.84		-15.84		-10.74		
	196.92		-15.16		-10.35		
	197.00		-15.22		-9.87		
	197.08		-14.77		-9.93		
	197.14		-15.72		-10.79		
	197.23		-15.52		-9.99		
	197.28		-15.34		-9.97		
	197.36		-15.44		-10.24		
	197.44		-14.80		-10.47		
	197.50		-14.85		-11.07		
	197.58		-15.20		-10.28		
	197.66		-15.89		-10.48		
	197.73		-14.40		-10.32		
	197.81		-15.67		-10.77		
	197.89		-14.23		-10.11		
	197.95		-15.11		-11.09		
	198.03		-15.93		-10.33		
	198.11		-14.74		-10.19		
	198.19		-15.30		-10.23		
	198.27		-15.65		-10.64		
	198.33		-16.35		-10.81		
	198.41		-15.91		-10.64		
	198.48		-15.78		-10.85		
	198.56		-15.79		-11.02		
	198.64		-15.30		-10.54		
	198.72		-15.39		-10.96		
	198.80		-15.57		-10.24		
	198.89		-14.95		-9.82		
	198.98		-14.91		-10.31		
	199.05		-15.91		-10.85		
	199.13		-14.89		-10.73		
	199.19		-14.43		-10.60		
	199.27		-14.96		-10.09		
	199.34		-15.48		-9.90		
	199.42		-14.84		-10.33		
	199.50		-15.49		-10.80		
	199.56		-15.81		-11.05		
	199.64		-16.46		-10.80		
	199.72		-15.06		-9.89		
	199.80		-14.96		-10.25		
	199.86		-14.64		-10.11		
	199.95		-15.49		-10.75		
	200.02		-16.44		-10.72		
	200.09		-14.77		-10.74		
	200.16		-14.40		-10.74		
	200.22		-16.06		-11.21		
	200.31		-14.19		-10.29		
	200.38		-15.27		-10.30		
	200.45		-14.65		-10.59		
	200.53		-15.34		-10.36		
	200.61		-15.60		-10.88		
	200.67		-14.86		-10.60		
	200.77		-14.63		-10.84		
	200.83		-15.30		-9.95		
	200.91		-16.07		-11.58		
	201.02		-16.12		-11.14		
	201.08		-14.09		-9.00		
	201.16		-14.66		-10.62		
	201.23		-14.53		-10.62		
	201.31		-15.41		-10.10		
	201.38		-14.97		-10.02		
	201.48		-15.17		-10.50		
	201.55		-14.78		-10.50		
	201.66		-14.73		-10.90		
	201.75		-15.12		-10.96		
	201.83		-15.99		-10.74		
	201.91		-15.27		-10.53		
	201.97		-15.73		-10.74		
	202.05		-15.52		-10.29		
	202.13		-15.80		-10.65		
	202.20		-14.57		-10.21		
	202.25		-13.91		-9.79		
	202.41		-16.20		-10.76		
	202.47		-16.02		-10.71		
	202.55		-14.26		-10.74		
	202.61		-16.82		-10.39		
	202.70		-15.76		-10.27		
	202.78		-15.18		-9.96		
	202.86		-15.86		-10.55		
	202.94		-14.81		-10.55		
	203.02		-15.37		-10.45		
	203.09		-16.26		-5.70		
	203.16		-16.40		-2.18		
	203.23		-16.59		-1.15		
	203.31		-16.40		-0.65		
	203.39		-16.62		-0.80		
	203.47		-16.83		-0.85		
	203.53		-16.69		-1.04		
	203.63		-16.75		-1.17		
	203.69		-16.79		-1.48		
	203.77		-16.82		-1.74		
	203.84		-16.79		-2.10		
	203.94		-9.64		-2.41		
	204.03		-2.66		-0.25		
	204.06		-1.08		-0.59		
	204.16		3.13		-1.51		
	204.36		7.17		-2.60		
	204.48		7.49		-2.83		
	204.59		6.85		-2.82		
	204.70		5.58		-2.63		
	204.86		3.42		-2.52		
	204.97		0.72		-2.36		
	205.02		-0.75		-2.32		
	205.16		-7.55		-2.86		
	205.31		-12.57		-3.09		
	205.39		-14.23		-2.94		
	205.47		-15.28		-2.71		
	205.55		-15.76		-2.78		
	205.64		-16.01		-2.99		
	205.73		-16.02		-3.15		
	205.81		-15.82		-3.31		
	205.89		-15.05		-3.43		
	205.97		-14.06		-3.39		
	206.03		-11.83		-3.18		
	206.11		-8.15		-2.99		
	206.19		-4.69		-2.47		
	206.27		0.57		-1.57		
	206.34		6.13		-0.70		
	206.44		10.77		-0.95		
	206.47		11.44		-1.18		
	206.53		12.09		-1.34		
	206.61		12.39		-1.20		
	206.69		12.43		-0.84		
	206.73		11.31		-0.31		
	206.83		10.12		0.07		
	206.92		10.08		-0.04		
	206.98		11.93		-0.15		
	207.06		13.62		0.22		
	207.13		13.15		0.82		
	207.23		12.70		0.65		
	207.31		12.30		0.38		
	207.38		12.07		0.05		
	207.45		12.04		-0.22		
	207.53		11.30		-1.78		
	207.61		9.60		-3.65		
	207.69		8.20		-4.61		
	207.78		7.79		-4.85		
	207.86		7.56		-5.04		
	207.92		7.98		-5.28		
	208.00		9.39		-5.29		
	208.09		11.23		-5.54		
	208.17		11.56		-5.70		
	208.27		11.36		-5.49		
	208.34		11.17		-5.32		
	208.41		10.87		-5.01		
	208.48		10.35		-4.84		
	208.61		8.59		-4.67		
	208.67		6.97		-4.44		
	208.75		3.93		-4.27		
	208.83		2.48		-4.35		
	208.89		-0.09		-4.43		
	208.97		-3.98		-4.37		
	209.03		-4.56		-4.36		
	209.09		-1.15		-4.58		
	209.22		4.93		-4.14		
	209.31		7.19		-3.97		
	209.41		6.79		-4.06		
	209.48		4.19		-3.58		
	209.56		1.61		-3.26		
	209.63		1.53		-3.06		
	209.70		2.24		-2.85		
	209.80		1.95		-2.44		
	209.81		1.78		-2.37		
	209.88		0.03		-2.10		
	209.95		-6.23		-2.11		
	210.03		-10.84		-2.34		
	210.08		-14.19		-2.97		
	210.16		-14.80		-3.42		
	210.22		-11.74		-3.95		
	210.30		-8.48		-3.94		
	210.38		-4.30		-4.30		
	210.44		-0.67		-4.22		
	210.53		4.61		-3.82		
	210.61		7.40		-3.74		
	210.69		8.35		-3.77		
	210.73		5.10		-3.86		
	210.83		3.58		-3.96		
	210.92		0.91		-4.16		
	210.98		0.52		-4.66		
	211.06		0.63		-5.06		
	211.13		0.93		-5.22		
	211.20		1.41		-5.40		
	211.30		2.89		-5.54		
	211.38		4.86		-5.56		
	211.47		6.00		-5.48		
	211.53		7.54		-5.15		
	211.59		8.71		-4.44		
	211.67		9.74		-3.42		
	211.75		10.42		-2.59		
	211.83		10.99		-1.54		
	211.92		11.70		-0.15		
	212.00		12.55		1.10		
	212.06		12.70		1.41		
	212.16		12.38		1.24		
	212.22		12.01		1.08		
	212.33		11.24		1.37		
	212.41		10.37		1.17		
	212.47		9.64		0.72		
	212.53		10.53		0.13		
	212.61		12.47		0.09		
	212.69		13.36		-0.11		
	212.78		13.23		-0.60		
	212.86		12.17		-1.44		
	212.92		11.22		-2.64		
	213.02		9.48		-5.85		
	213.08		8.28		-6.74		
	213.16		9.80		-2.78		
	213.22		11.32		0.24		
	213.31		12.36		1.44		
	213.41		12.08		2.38		
	213.48		11.11		3.26		
	213.58		8.60		4.28		
	213.66		7.51		3.87		
	213.78		7.40		3.54		
	213.86		8.56		2.15		
	213.91		7.49		0.23		
	213.98		5.30		-1.91		
	214.08		3.53		-3.20		
	214.11		2.29		-3.75		
	214.17		0.05		-4.19		
	214.23		-3.69		-4.53		
	214.33		-5.70		-4.64		
	214.39		-6.60		-4.82		
	214.48		-6.83		-5.55		
	214.55		-6.37		-5.81		
	214.63		-5.22		-5.76		
	214.70		-3.20		-5.52		
	214.78		-0.44		-5.18		
	214.84		1.33		-5.00		
	214.92		2.73		-4.79		
	214.98		3.80		-4.47		
	215.06		6.30		-3.40		
	215.14		9.66		-0.23		
	215.20		11.12		1.47		
	215.33		12.05		3.10		
	215.53		13.09		3.64		
	215.66		13.75		4.04		
	215.84		13.61		3.97		
	215.97		13.20		3.87		
	216.13		11.96		3.58		
	216.28		11.01		3.29		
	216.41		10.76		3.15		
	216.53		10.38		2.77		
	216.64		9.64		1.92		
	216.67		9.27		1.67		
	216.72		6.43		-0.73		
	216.84		4.36		-1.92		
	216.91		3.54		-1.85		
	216.98		4.66		-1.07		
	217.03		6.31		-1.03		
	217.13		9.07		-1.25		
	217.20		11.06		-0.82		
	217.28		9.67		-0.60		
	217.34		6.54		-0.60		
	217.41		-0.06		-0.75		
	217.50		-6.89		-2.01		
	217.58		-12.25		-3.42		
	217.64		-13.98		-4.05		
	217.72		-13.99		-4.44		
	217.80		-13.11		-4.06		
	217.86		-8.13		-2.86		
	217.94		-4.40		-1.92		
	218.00		4.59		0.30		
	218.08		7.45		1.31		
	218.16		11.99		3.12		
	218.27		13.77		3.82		
	218.30		13.73		3.68		
	218.34		13.81		3.63		
	218.42		13.76		3.65		
	218.48		13.24		3.87		
	218.58		11.43		4.10		
	218.67		7.49		4.24		
	218.73		5.60		3.82		
	218.77		5.16		3.78		
	218.81		2.41		3.69		
	218.94		-2.10		4.01		
	219.00		-5.42		4.26		
	219.08		-8.66		4.08		
	219.14		-12.47		3.42		
	219.23		-13.53		2.96		
	219.30		-13.62		2.79		
	219.41		-13.48		2.24		
	219.48		-13.26		1.82		
	219.55		-11.88		1.22		
	219.63		-10.73		0.39		
	219.69		-9.42		-0.62		
	219.80		-7.90		-0.38		
	219.88		-6.12		0.01		
	219.97		-5.24		0.18		
	220.03		-4.01		0.33		
	220.13		-1.76		0.54		
	220.20		-0.12		0.60		
	220.27		0.69		0.70		
	220.36		1.27		0.78		
	220.45		1.14		0.85		
	220.52		0.91		1.31		
	220.56		1.45		2.61		
	220.66		3.39		3.71		
	220.73		6.78		4.81		
	220.83		8.50		5.38		
	220.91		8.90		5.67		
	220.97		8.46		5.58		
	221.03		7.91		5.37		
	221.09		6.93		5.06		
	221.16		6.42		4.93		
	221.22		5.45		4.69		
	221.23		5.14		4.56		
	221.28		3.64		4.13		
	221.36		2.22		3.42		
	221.44		0.71		2.30		
	221.53		-0.66		1.36		
	221.63		-0.93		0.92		
	221.69		-0.25		1.00		
	221.78		1.23		1.80		
	221.86		2.57		2.25		
	221.94		2.95		2.21		
	222.03		3.23		1.96		
	222.09		3.93		2.26		
	222.19		6.31		3.68		
	222.28		9.71		4.78		
	222.36		10.63		4.76		
	222.45		10.76		4.68		
	222.52		10.39		4.80		
	222.58		9.56		4.71		
	222.63		7.96		4.44		
	222.69		5.01		3.88		
	222.70		5.01		3.88		
	222.75		2.58		3.28		
	222.84		-3.34		1.02		
	222.88		-5.95		-0.50		
	222.95		-6.91		-0.97		
	223.05		-8.73		-1.84		
	223.11		-9.32		-2.08		
	223.19		-9.17		-2.26		
	223.27		-8.25		-2.48		
	223.33		-7.10		-2.45		
	223.41		-5.39		-2.34		
	223.48		-3.70		-2.12		
	223.55		-3.17		-2.12		
	223.61		-1.96		-2.40		
	223.69		0.44		-2.39		
	223.77		4.32		-1.49		
	223.83		6.76		-0.78		
	223.91		8.27		-0.32		
	223.98		8.11		-0.24		
	224.06		7.46		-0.41		
	224.16		8.63		0.13		
	224.23		9.13		0.41		
	224.33		8.96		1.12		
	224.39		8.49		1.57		
	224.45		7.27		1.64		
	224.53		5.02		1.22		
	224.64		2.30		0.87		
	224.70		-1.63		0.24		
	224.80		-4.03		-0.47		
	224.86		-6.01		-1.05		
	224.94		-7.25		-1.30		
	225.02		-7.99		-1.47		
	225.09		-9.13		-1.74		
	225.17		-10.05		-1.99		
	225.23		-10.50		-2.16		
	225.31		-10.65		-2.25		
	225.38		-10.38		-2.37		
	225.45		-9.43		-2.54		
	225.53		-8.07		-2.68		
	225.61		-7.28		-2.60		
	225.67		-2.58		-1.96		
	225.75		2.22		-1.47		
	225.83		4.84		-1.11		
	225.89		5.80		-1.03		
	225.97		7.36		-0.86		
	226.06		8.40		-0.79		
	226.13		9.23		-0.71		
	226.19		10.01		-0.64		
	226.27		10.24		-0.52		
	226.34		9.81		-0.54		
	226.41		9.12		-0.48		
	226.53		7.27		-0.61		
	226.69		5.42		-0.72		
	226.83		3.32		-0.88		
	226.95		1.48		-1.13		
	227.11		-1.61		-1.60		
	227.23		-4.44		-1.92		
	227.39		-6.98		-2.15		
	227.59		-9.03		-2.23		
	227.67		-9.73		-2.20		
	227.77		-10.01		-2.20		
	227.83		-10.29		-2.19		
	227.89		-10.33		-2.26		
	227.95		-10.15		-2.39		
	228.02		-9.88		-2.56		
	228.09		-9.34		-2.81		
	228.19		-8.90		-2.93		
	228.25		-8.50		-2.96		
	228.31		-7.79		-3.01		
	228.31		-7.37		-3.05		
	228.38		-6.93		-3.11		
	228.45		-6.36		-3.11		
	228.53		-6.13		-3.18		
	228.64		-6.21		-3.34		
	228.72		-6.34		-3.38		
	228.78		-6.60		-3.41		
	228.84		-6.82		-3.42		
	228.97		-7.03		-3.47		
	229.05		-7.24		-3.43		
	229.14		-7.40		-3.38		
	229.20		-7.52		-3.27		
	229.28		-7.59		-3.23		
	229.38		-7.35		-2.95		
	229.48		-7.11		-2.72		
	229.55		-7.09		-2.66		
	229.64		-7.08		-2.64		
	229.70		-7.27		-2.69		
	229.77		-7.44		-2.68		
	229.83		-7.68		-2.82		
	229.91		-9.04		-3.44		
	229.92		-9.55		-3.77		
	229.97		-10.84		-4.55		
	230.05		-11.73		-5.27		
	230.13		-11.85		-5.28		
	230.19		-11.95		-5.25		
	230.25		-12.14		-5.18		
	230.34		-12.21		-4.66		
	230.42		-12.42		-4.66		
	230.52		-12.28		-3.64		
	230.56		-11.99		-2.12		
	230.67		-10.94		1.58		
	230.77		-10.29		3.31		
	230.80		-9.86		3.99		
	230.84		-8.90		5.91		
