	 time 		 X 		 Y

	169.44		-6.09		-1.30		
	169.48		-6.83		-1.43		
	169.58		-7.25		-1.33		
	169.66		-7.48		-0.93		
	169.77		-6.26		-0.42		
	169.91		-4.46		-0.34		
	170.00		-4.05		-1.28		
	170.09		-2.98		-1.76		
	170.19		4.82		1.15		
	170.31		8.36		2.72		
	170.42		9.54		3.90		
	170.59		9.51		2.81		
	170.67		10.86		4.41		
	170.73		10.62		4.70		
	170.97		6.84		3.15		
	170.98		6.36		2.92		
	171.08		5.54		2.62		
	171.17		6.40		2.98		
	171.27		7.92		3.51		
	171.36		9.55		3.22		
	171.48		10.44		3.44		
	171.64		10.43		4.10		
	171.78		10.44		4.54		
	171.89		10.10		4.78		
	172.00		10.09		4.87		
	172.11		9.74		4.76		
	172.20		9.75		4.57		
	172.48		9.87		4.57		
	172.64		9.37		4.29		
	172.75		9.31		4.08		
	172.80		9.41		4.12		
	172.94		10.58		4.65		
	173.00		10.98		4.78		
	173.11		11.08		4.78		
	173.33		11.81		5.15		
	173.48		11.68		5.23		
	173.58		11.43		5.15		
	173.66		11.45		4.73		
	173.75		11.45		4.59		
	173.98		8.96		4.49		
	174.00		7.82		4.18		
	174.08		3.41		2.31		
	174.16		2.85		1.71		
	174.27		3.98		1.63		
	174.39		6.57		2.36		
	174.48		9.48		3.49		
	174.61		11.89		4.77		
	174.73		12.18		5.09		
	174.80		11.61		5.13		
	174.88		10.90		4.98		
	175.05		8.00		3.92		
	175.23		7.09		2.98		
	175.31		7.31		2.58		
	175.41		7.20		2.99		
	175.56		6.33		3.44		
	175.66		6.72		3.72		
	175.77		7.63		4.07		
	175.83		8.12		4.09		
	175.94		9.09		4.58		
	176.06		9.79		5.26		
	176.22		10.17		5.90		
	176.33		10.19		6.16		
	176.55		10.64		6.49		
	176.56		10.64		6.50		
	176.64		10.73		6.46		
	176.73		10.40		6.37		
	176.83		10.01		6.21		
	176.97		9.61		5.67		
	177.03		9.45		5.43		
	177.22		9.64		4.88		
	177.38		10.42		4.53		
	177.45		10.49		4.41		
	177.59		10.62		4.31		
	177.72		10.60		4.64		
	177.86		10.74		4.85		
	177.95		10.69		5.17		
	178.11		10.13		5.65		
	178.23		10.00		5.78		
	178.34		9.82		5.86		
	178.45		9.63		5.80		
	178.61		9.55		5.44		
	178.69		9.96		5.40		
	178.77		10.27		5.82		
	178.91		10.26		6.01		
	179.02		9.97		5.95		
	179.16		9.87		5.67		
	179.30		9.94		5.66		
	179.45		9.98		5.74		
	179.53		9.98		5.58		
	179.61		9.77		5.09		
	179.69		9.74		4.24		
	179.83		9.75		3.87		
	179.94		9.61		3.77		
	180.27		9.76		3.54		
	180.30		9.72		3.63		
	180.47		9.71		3.76		
