	 time 		 X 		 Y

	58.00		-2.81		-2.69		
	58.13		-3.21		-3.04		
	58.25		-3.20		-3.58		
	58.34		-3.35		-4.19		
	58.45		-3.31		-4.40		
	58.58		-3.40		-4.58		
	58.67		-3.41		-4.58		
	58.77		-3.42		-4.57		
	58.89		-3.04		-4.33		
	59.02		-2.36		-3.84		
	59.13		-2.14		-3.06		
	59.23		-2.37		-2.73		
	59.34		-2.97		-2.90		
	59.44		-2.65		-3.13		
	59.55		-1.74		-3.21		
	59.66		-0.71		-2.94		
	59.77		0.26		-2.06		
	59.88		1.80		-0.91		
	59.95		3.89		-0.00		
	60.06		5.64		0.00		
	60.16		6.06		-0.59		
	60.28		7.28		-1.17		
	60.38		8.17		-0.91		
	60.48		9.09		-0.56		
	60.58		9.93		-0.20		
	60.69		10.70		0.12		
	60.83		11.14		0.52		
	60.98		10.57		0.95		
	61.09		9.83		1.07		
	61.17		9.48		1.25		
	61.28		10.05		1.57		
	61.38		10.39		1.89		
	61.48		10.66		2.05		
	61.59		10.75		2.06		
	61.69		10.73		1.66		
	61.80		10.67		1.39		
	61.92		10.57		1.26		
	62.05		10.27		1.42		
	62.23		9.96		1.54		
	62.36		9.82		1.75		
	62.47		9.95		1.93		
	62.56		10.19		2.15		
	62.66		10.48		2.23		
	62.73		10.46		2.27		
	62.86		10.30		2.37		
	62.97		10.31		2.54		
	63.03		10.23		2.66		
	63.13		9.91		2.72		
	63.23		10.00		2.61		
	63.34		10.03		2.62		
	63.52		10.27		2.76		
	63.59		10.14		2.63		
	63.69		10.41		2.51		
	63.80		10.36		2.41		
	63.91		10.41		2.24		
	64.02		10.50		2.10		
	64.14		10.67		2.03		
	64.23		10.70		2.07		
	64.33		10.57		2.16		
	64.42		10.49		2.26		
	64.53		10.33		2.22		
	64.63		10.22		2.29		
	64.72		10.25		2.36		
	64.83		10.34		2.52		
	64.89		10.46		2.83		
	65.03		10.58		3.20		
	65.11		10.51		3.69		
	65.22		10.17		4.17		
	65.31		10.17		4.62		
	65.42		10.09		4.60		
	65.52		9.90		4.38		
	65.63		10.06		4.09		
	65.72		10.14		3.86		
	65.83		9.83		2.77		
	65.95		10.26		2.54		
	66.05		11.53		2.19		
	66.19		12.15		1.83		
	66.28		12.25		1.27		
	66.41		12.38		0.34		
	66.48		12.44		-0.95		
	66.59		12.13		-1.58		
	66.70		10.22		-2.21		
	66.81		8.33		-1.44		
	66.92		8.10		-0.19		
	67.03		8.13		0.27		
	67.09		8.08		0.33		
	67.20		8.00		0.35		
	67.31		7.95		0.40		
	67.42		8.15		0.45		
	67.55		9.15		0.36		
	67.64		9.59		-0.13		
	67.73		9.46		-0.61		
	67.84		9.20		-0.93		
	67.94		8.73		-1.11		
	68.05		8.40		-1.05		
	68.14		8.06		-1.05		
	68.25		7.48		-1.40		
	68.36		6.75		-1.69		
	68.47		6.33		-1.59		
	68.56		5.58		-1.53		
	68.67		5.01		-1.32		
	68.78		3.95		-0.86		
	68.86		2.87		-0.57		
	68.98		1.24		-0.43		
	69.09		-0.40		-0.11		
	69.20		-1.27		0.32		
	69.28		-2.34		1.18		
	69.38		-2.76		1.52		
	69.47		-3.01		1.74		
	69.58		-4.95		2.72		
	69.69		-6.37		3.14		
	69.80		-7.57		2.91		
	69.92		-9.28		2.69		
	70.02		-10.47		2.76		
	70.13		-10.77		2.66		
	70.22		-10.39		1.68		
	70.31		-9.42		0.91		
	70.42		-8.23		1.42		
	70.55		-6.48		1.37		
	70.61		-4.78		1.60		
	70.72		-1.71		3.12		
	70.84		0.90		4.69		
	70.95		1.73		5.44		
	71.05		2.12		5.76		
	71.16		2.55		6.36		
	71.31		2.86		7.14		
	71.50		3.54		8.06		
	71.75		3.72		7.69		
	71.94		3.39		8.00		
	72.06		2.64		8.37		
	72.25		2.55		8.34		
	72.38		2.81		8.22		
	72.56		3.60		7.55		
	72.72		4.07		6.22		
	72.84		4.21		5.32		
	72.95		4.04		5.18		
	73.05		3.73		4.96		
	73.16		3.38		4.41		
	73.25		3.02		3.81		
	73.36		2.81		3.42		
	73.47		2.67		2.69		
