	 time 		 X 		 Y

	90.16		-2.56		-3.65		
	90.27		-2.53		-3.63		
	90.38		-2.60		-3.70		
	90.50		-2.53		-3.75		
	90.63		-2.52		-3.72		
	90.72		-2.61		-3.72		
	90.84		-2.58		-3.76		
	90.95		-2.74		-3.89		
	91.05		-3.49		-4.11		
	91.17		-4.24		-4.71		
	91.28		-4.54		-4.73		
	91.36		-4.17		-4.61		
	91.50		-2.75		-3.96		
	91.63		-1.65		-2.84		
	91.73		-0.27		-1.67		
	91.81		0.69		-0.69		
	91.94		1.86		-0.10		
	92.06		3.48		0.26		
	92.17		4.84		0.51		
	92.28		6.79		0.54		
	92.39		7.97		0.61		
	92.48		8.34		0.27		
	92.61		8.58		-0.10		
	92.72		8.98		-0.19		
	92.83		9.10		-0.09		
	92.92		9.06		0.14		
	93.00		9.29		0.12		
	93.16		9.54		0.13		
	93.25		9.37		0.04		
	93.39		9.15		-0.19		
	93.50		9.06		-0.25		
	93.59		9.04		-0.35		
	93.70		9.05		-0.41		
	93.78		8.96		-0.71		
	93.89		8.86		-0.88		
	93.98		8.91		-0.57		
	94.11		8.59		-0.43		
	94.22		7.69		-0.46		
	94.42		6.88		-2.39		
	94.50		7.24		-2.64		
	94.61		8.60		-2.58		
	94.73		9.83		-2.56		
	94.83		10.92		-2.33		
	94.95		11.67		-2.03		
	95.09		11.82		-1.58		
	95.20		11.93		-1.24		
	95.31		12.46		-1.13		
	95.42		13.59		-0.92		
	95.53		14.07		-0.54		
	95.64		13.96		-0.00		
	95.73		14.15		-0.13		
	95.88		14.18		-0.04		
	95.97		14.35		-0.21		
	96.08		14.24		-0.23		
	96.22		14.25		-0.34		
	96.33		13.90		0.04		
	96.44		13.73		-0.23		
	96.56		13.59		-0.61		
	96.69		13.69		-0.75		
	96.78		13.86		-0.59		
	96.89		13.99		-0.59		
	96.98		14.01		-0.56		
	97.11		14.32		-0.44		
	97.19		14.39		-0.46		
	97.30		14.28		-0.54		
	97.41		14.17		-0.68		
	97.52		14.18		-0.64		
	97.59		14.06		-0.62		
	97.70		13.89		-0.63		
	97.80		13.67		-0.56		
	97.92		13.41		-0.41		
	98.00		13.12		-0.02		
	98.11		12.64		-0.22		
	98.20		12.13		-0.61		
	98.33		12.03		-0.95		
	98.44		12.73		-1.93		
	98.56		13.44		-2.33		
	98.66		14.16		-2.25		
	98.75		14.33		-2.29		
	98.86		14.43		-2.23		
	98.97		14.50		-2.50		
	99.06		14.27		-2.61		
	99.16		14.22		-2.66		
	99.25		14.07		-2.54		
	99.36		14.00		-2.27		
	99.47		14.00		-2.28		
	99.56		14.06		-2.28		
	99.67		14.02		-2.27		
	99.78		13.87		-2.09		
	99.89		13.60		-2.03		
	99.98		13.60		-1.84		
	100.08		13.61		-1.80		
	100.19		13.52		-1.89		
	100.31		12.71		-1.65		
	100.47		12.31		-1.22		
	100.56		12.46		-1.19		
	100.66		12.78		-1.59		
	100.75		12.98		-1.78		
	100.84		13.16		-1.81		
	100.95		13.39		-1.90		
	101.05		13.48		-1.87		
	101.20		13.41		-1.89		
	101.30		13.28		-1.98		
	101.39		13.27		-1.86		
	101.48		13.41		-1.84		
	101.59		12.91		-1.93		
	101.72		13.00		-2.09		
	101.83		13.21		-2.18		
	101.92		13.40		-2.36		
