	 time 		 X 		 Y

	55.44		-2.41		-3.30		
	55.58		-2.23		-3.23		
	55.70		-2.13		-3.26		
	55.80		-2.20		-3.27		
	55.91		-2.32		-3.32		
	56.03		-2.53		-3.47		
	56.13		-3.24		-3.55		
	56.23		-3.34		-3.59		
	56.34		-2.95		-3.49		
	56.44		-2.24		-3.32		
	56.55		-2.43		-3.27		
	56.66		-2.63		-3.35		
	56.77		-1.99		-3.11		
	56.89		-1.00		-1.97		
	57.00		-1.23		-1.42		
	57.11		-4.35		-1.15		
	57.19		-5.27		-1.48		
	57.31		-0.97		-2.01		
	57.41		8.90		-1.50		
	57.53		11.41		-1.53		
	57.66		7.82		-1.31		
	57.72		-1.35		-2.50		
	57.81		-12.11		-4.05		
	57.92		-15.84		-3.30		
	58.02		-15.93		-1.66		
	58.13		-15.73		-0.87		
	58.25		-14.99		-0.80		
	58.36		-9.36		-2.31		
	58.47		-2.93		-3.34		
	58.59		-0.78		-4.10		
	58.69		-2.08		-3.29		
	58.81		-1.80		-2.23		
	58.92		0.76		-1.70		
	59.08		1.77		-1.80		
	59.19		1.27		-1.80		
	59.28		2.60		-2.35		
	59.42		3.64		-2.91		
	59.53		3.57		-3.37		
	59.64		5.50		-4.07		
	59.75		7.09		-5.02		
	59.84		7.68		-5.66		
	59.92		8.16		-6.25		
	60.03		7.89		-6.54		
	60.16		6.93		-7.01		
	60.30		6.17		-6.95		
	60.39		5.78		-5.59		
	60.52		6.16		-3.76		
	60.59		7.57		-2.04		
	60.70		8.58		-0.92		
	60.81		6.66		-0.89		
	60.94		5.58		-1.27		
	61.05		4.76		-1.83		
	61.16		4.73		-2.16		
	61.27		5.00		-2.33		
	61.38		5.15		-2.61		
	61.50		5.18		-2.95		
	61.61		5.26		-3.14		
	61.72		5.29		-3.19		
	61.84		5.02		-3.82		
	61.94		4.55		-4.95		
	62.08		4.96		-5.27		
	62.19		6.03		-4.26		
	62.31		7.02		-2.73		
	62.38		7.32		-1.82		
	62.47		7.03		-1.05		
	62.58		6.98		-0.52		
	62.67		6.65		-0.20		
	62.78		5.60		-0.71		
	62.88		5.26		-1.33		
	62.98		5.01		-2.28		
	63.09		4.81		-2.89		
	63.22		4.74		-2.96		
	63.31		4.63		-3.07		
	63.39		5.57		-2.19		
	63.50		6.79		-0.99		
	63.59		6.66		-0.41		
	63.69		6.13		-0.23		
	63.81		5.56		-1.59		
	63.92		5.37		-2.24		
	64.02		5.39		-2.19		
	64.13		6.20		-1.61		
	64.23		7.34		-1.04		
	64.34		7.17		-0.74		
	64.42		6.20		-0.71		
	64.55		5.88		-0.77		
	64.64		6.50		-0.96		
	64.73		6.09		-0.89		
	64.83		5.98		-0.88		
	64.91		6.93		-1.08		
	65.02		5.02		-2.10		
	65.19		6.04		-0.99		
	65.28		6.25		-0.97		
	65.39		5.45		-1.19		
	65.47		6.48		-1.36		
	65.59		6.97		-1.25		
	65.70		6.56		-1.01		
	65.78		8.02		-1.48		
	65.92		6.59		-0.41		
	66.02		5.40		0.30		
	66.13		5.21		0.21		
	66.23		4.86		-0.05		
	66.34		4.99		0.29		
	66.42		5.06		0.66		
	66.52		5.31		0.59		
	66.66		5.50		0.35		
	66.80		5.57		-0.01		
	66.88		5.19		-0.57		
	66.98		4.54		-1.88		
	67.11		4.53		-1.83		
	67.23		5.94		-0.84		
	67.33		7.36		-0.03		
	67.41		7.91		0.37		
	67.50		8.22		1.09		
	67.63		7.50		1.53		
	67.73		6.68		0.95		
	67.83		6.20		0.16		
	67.94		5.93		-0.09		
	68.03		4.72		-0.71		
	68.14		3.71		-1.20		
	68.22		3.42		-1.12		
	68.31		5.19		-0.84		
	68.42		7.80		-0.30		
	68.50		8.27		0.04		
	68.61		9.05		0.03		
	68.69		8.52		-0.31		
	68.81		6.98		-0.78		
	68.91		6.36		-0.97		
	69.06		6.53		-0.89		
	69.27		5.96		-1.28		
	69.41		5.80		-1.21		
	69.59		6.63		-0.61		
	69.72		6.33		-0.69		
	69.89		6.30		-1.29		
	70.03		6.46		-1.16		
	70.19		6.48		-1.08		
	70.31		6.53		-1.17		
	70.41		6.92		-1.88		
	70.50		7.27		-2.13		
	70.61		7.53		-2.50		
	70.72		8.09		-3.02		
	70.84		8.73		-3.34		
	70.94		8.98		-3.35		
	71.03		8.90		-3.12		
	71.11		8.10		-2.54		
	71.22		7.03		-2.27		
	71.31		6.46		-2.35		
	71.42		5.37		-2.76		
	71.53		4.44		-2.90		
	71.64		3.51		-2.77		
	71.77		6.10		-2.27		
	71.83		6.42		-2.46		
	71.95		4.40		-3.55		
	72.06		0.72		-4.14		
	72.16		-2.47		-4.54		
	72.33		-3.91		-5.30		
	72.42		-4.17		-5.44		
	72.53		-4.11		-5.59		
	72.69		-3.58		-5.75		
	72.86		-2.86		-5.67		
	73.00		-2.03		-5.24		
	73.11		-1.99		-5.19		
	73.33		-1.15		-5.05		
	73.47		0.21		-5.03		
	73.48		0.46		-5.06		
	73.56		1.24		-5.13		
	73.67		1.52		-5.21		
	73.80		1.44		-5.14		
	73.91		1.00		-5.10		
	74.00		-0.19		-4.99		
	74.20		-1.59		-4.91		
	74.38		-1.80		-4.96		
	74.48		-2.00		-4.99		
	74.67		-1.90		-4.95		
	74.80		-1.81		-4.95		
	74.92		-1.84		-4.89		
	75.02		-1.86		-4.97		
	75.13		-2.03		-4.95		
	75.33		-2.29		-4.74		
	75.45		-2.48		-4.73		
	75.56		-2.88		-4.65		
	75.67		-3.46		-4.64		
	75.86		-3.76		-4.63		
	76.00		-3.98		-4.59		
	76.11		-4.01		-4.56		
	76.23		-4.05		-4.28		
	76.31		-4.03		-4.24		
	76.42		-3.98		-4.10		
	76.53		-3.88		-3.98		
	76.58		-3.77		-3.78		
	76.73		-3.90		-3.64		
	76.81		-3.85		-3.63		
	76.94		-3.75		-3.55		
	77.05		-3.54		-3.54		
	77.14		-3.31		-3.51		
	77.20		-3.20		-3.41		
	77.31		-4.22		-3.18		
	77.42		-5.05		-2.83		
	77.52		-5.88		-2.49		
	77.63		-6.38		-2.22		
	77.73		-7.15		-2.01		
	77.84		-7.09		-2.22		
	77.97		-6.41		-2.73		
	78.05		-5.95		-2.99		
	78.19		-5.28		-3.27		
	78.30		-4.79		-3.70		
	78.48		-3.91		-4.21		
	78.56		-3.61		-4.44		
	78.64		-3.41		-4.48		
	78.77		-3.15		-4.54		
	78.88		-3.01		-4.50		
	78.97		-2.94		-4.53		
	79.08		-2.70		-4.56		
	79.16		-2.66		-4.70		
	79.25		-2.62		-4.75		
	79.34		-3.01		-4.72		
	79.53		-3.38		-4.63		
	79.61		-3.62		-4.56		
	79.78		-3.68		-4.70		
	79.89		-3.48		-4.90		
	80.05		-3.42		-5.12		
	80.22		-3.71		-5.15		
	80.33		-4.18		-4.87		
	80.53		-4.56		-4.57		
	80.64		-4.88		-4.51		
	80.72		-4.90		-4.55		
	80.91		-5.44		-4.53		
	81.00		-5.60		-4.46		
	81.13		-5.74		-4.45		
	81.20		-5.88		-4.38		
	81.34		-6.02		-4.37		
	81.39		-6.02		-4.37		
	81.47		-6.08		-4.34		
	81.58		-6.17		-4.43		
	81.67		-5.89		-4.46		
	81.81		-5.37		-4.43		
	81.92		-5.38		-4.53		
	82.00		-5.44		-4.46		
	82.13		-5.46		-4.50		
	82.22		-5.46		-4.50		
	82.45		-5.66		-4.52		
	82.56		-5.78		-4.46		
	82.73		-5.88		-4.51		
	82.83		-5.97		-4.62		
	82.89		-5.87		-4.64		
	83.03		-5.73		-4.73		
	83.22		-5.73		-4.74		
	83.36		-5.69		-4.81		
	83.73		-5.88		-5.24		
	83.81		-5.91		-5.39		
	83.92		-6.21		-5.47		
	84.00		-6.50		-5.53		
	84.27		-6.97		-5.54		
	84.45		-7.11		-5.66		
	84.63		-6.74		-5.49		
	84.77		-6.65		-5.45		
	84.94		-6.57		-5.52		
	85.08		-6.54		-5.54		
	85.22		-6.37		-5.70		
	85.41		-5.90		-6.04		
	85.61		-5.67		-6.23		
	85.75		-6.13		-6.14		
	85.94		-6.68		-5.81		
	86.09		-6.77		-5.69		
	86.28		-6.60		-5.60		
	86.41		-6.56		-5.53		
	86.59		-6.34		-5.30		
	86.73		-6.06		-5.20		
	86.94		-5.58		-5.08		
	87.09		-5.28		-4.98		
	87.27		-5.23		-4.98		
	87.44		-5.54		-5.14		
	87.58		-5.63		-5.26		
	87.69		-5.03		-5.37		
	87.81		-4.89		-5.57		
	87.92		-4.44		-5.75		
	88.03		-3.51		-6.00		
	88.17		-3.23		-6.08		
	88.25		-3.02		-6.05		
	88.36		-2.62		-5.73		
	88.47		-2.22		-5.46		
	88.56		-2.05		-5.43		
	88.72		-1.63		-5.38		
	88.81		-1.25		-5.29		
	88.91		-0.84		-5.33		
	89.02		-0.55		-5.38		
	89.13		0.26		-5.59		
	89.23		2.77		-5.50		
	89.34		5.72		-5.32		
	89.44		7.09		-5.40		
	89.55		5.43		-5.60		
	89.64		0.13		-5.93		
	89.77		-4.72		-5.80		
	89.86		-7.24		-5.34		
	90.00		-9.23		-5.04		
	90.11		-10.18		-5.07		
	90.23		-10.97		-5.32		
	90.31		-11.18		-5.36		
	90.42		-11.89		-5.38		
	90.50		-11.10		-5.24		
	90.63		-12.42		-5.36		
	90.70		-13.58		-5.93		
	90.83		-13.81		-6.07		
	90.92		-13.51		-6.02		
	91.02		-13.85		-6.04		
	91.09		-14.00		-6.02		
	91.19		-14.19		-6.20		
	91.33		-13.41		-7.13		
	91.42		-11.41		-7.33		
	91.55		-13.58		-6.67		
	91.63		-14.03		-5.89		
	91.73		-14.25		-5.54		
	91.86		-13.08		-5.10		
	91.95		-12.24		-4.69		
	92.05		-11.45		-4.02		
	92.16		-11.35		-3.39		
	92.28		-11.39		-2.94		
	92.36		-11.41		-2.98		
	92.45		-12.02		-2.54		
	92.55		-12.34		-1.76		
	92.64		-11.58		-1.14		
	92.77		-10.80		-0.81		
	92.88		-10.16		-0.74		
	92.97		-8.98		-1.07		
	93.08		-8.36		-1.26		
	93.19		-8.73		-1.44		
	93.30		-10.40		-1.26		
	93.36		-11.97		-1.11		
	93.47		-12.64		-1.03		
	93.59		-12.67		-0.99		
	93.67		-12.24		-0.98		
	93.80		-10.94		-0.95		
	93.92		-11.77		-0.13		
	94.00		-12.12		0.28		
	94.09		-11.61		0.56		
	94.20		-11.50		0.85		
	94.30		-11.08		0.93		
	94.39		-10.89		0.95		
	94.48		-12.09		1.30		
	94.58		-12.26		1.57		
	94.66		-11.33		1.97		
	94.77		-10.86		1.92		
	94.91		-11.59		2.21		
	95.00		-11.67		2.21		
	95.11		-10.99		1.90		
	95.22		-10.21		1.90		
	95.33		-10.27		2.05		
	95.45		-10.44		1.88		
	95.56		-10.81		1.77		
	95.66		-10.94		1.54		
	95.77		-10.89		1.13		
	95.88		-10.57		0.62		
	95.97		-10.69		0.68		
	96.06		-11.18		0.47		
	96.19		-11.19		0.27		
	96.30		-11.24		0.20		
	96.39		-11.03		0.23		
	96.50		-10.63		0.33		
	96.63		-10.24		0.62		
	96.73		-10.27		0.62		
	96.80		-10.57		0.61		
	96.89		-11.43		0.55		
	97.00		-11.94		1.42		
	97.13		-11.62		2.37		
	97.23		-11.27		2.20		
	97.33		-10.49		1.38		
	97.44		-10.57		1.68		
	97.53		-10.84		3.27		
	97.70		-10.69		4.55		
	97.80		-10.87		4.69		
	97.89		-10.79		4.89		
	98.08		-9.76		5.05		
	98.25		-8.84		4.56		
	98.45		-8.56		4.18		
	98.53		-8.44		4.25		
	98.64		-8.76		4.14		
	98.80		-9.05		3.99		
	98.95		-9.29		3.62		
	99.03		-9.21		3.31		
	99.16		-8.78		3.06		
	99.34		-5.95		1.90		
	99.45		-4.31		0.07		
	99.53		-4.25		-1.20		
	99.64		-5.49		-1.51		
	99.75		-6.35		-1.70		
	99.84		-8.36		-2.09		
	99.97		-9.54		-2.89		
	100.13		-10.35		-2.75		
	100.31		-10.51		-2.13		
	100.48		-9.99		-0.20		
	100.64		-8.75		1.77		
	100.78		-7.33		4.07		
	100.95		-6.91		4.92		
	101.11		-6.46		6.37		
	101.20		-6.59		6.54		
	101.31		-6.84		6.62		
	101.42		-7.46		6.80		
	101.52		-8.04		6.66		
	101.63		-8.40		6.30		
	101.72		-8.49		6.03		
	101.81		-8.62		5.34		
	101.92		-9.00		4.99		
	102.03		-8.82		4.74		
	102.14		-7.66		4.74		
	102.25		-4.75		4.00		
	102.34		-3.16		3.78		
	102.42		-2.87		3.41		
	102.53		-2.77		3.20		
	102.66		-0.77		2.58		
	102.75		0.41		3.38		
	102.83		0.99		4.35		
	102.94		2.87		3.65		
	103.05		3.05		3.55		
	103.16		4.14		3.79		
	103.25		4.24		3.71		
	103.34		3.36		3.87		
	103.45		2.71		3.90		
	103.55		2.27		3.62		
	103.63		2.08		3.50		
	103.75		2.11		3.32		
	103.83		2.10		3.47		
	103.95		1.57		3.67		
	104.06		1.83		3.57		
	104.17		3.18		4.02		
	104.25		4.43		4.16		
	104.34		4.73		3.92		
	104.45		4.78		3.92		
	104.56		4.28		3.87		
	104.69		3.35		3.30		
	104.80		3.49		2.72		
	104.97		3.16		2.83		
	105.05		3.19		2.70		
	105.16		3.37		2.39		
	105.27		3.54		2.27		
	105.42		3.88		2.29		
	105.52		3.97		2.33		
	105.63		4.31		2.43		
	105.88		4.56		2.71		
	105.98		4.61		2.80		
	106.47		4.43		3.11		
	106.67		4.36		3.19		
	106.75		4.42		3.46		
	106.86		4.30		3.99		
	106.97		4.22		4.26		
	107.08		4.48		4.63		
	107.20		4.44		4.74		
	107.33		4.64		5.00		
	107.42		4.83		5.29		
	107.53		5.02		5.71		
	107.63		5.05		5.76		
	107.72		4.84		5.48		
	107.84		5.04		4.95		
	107.92		5.22		4.69		
	108.06		5.42		4.61		
	108.14		5.59		4.56		
	108.23		5.70		4.53		
	108.34		5.99		4.69		
	108.42		5.89		4.87		
	108.55		5.91		4.89		
	108.66		5.66		4.96		
	108.75		5.52		5.08		
	108.84		5.64		5.02		
	108.95		5.96		5.15		
	109.06		6.15		5.34		
	109.16		6.01		5.42		
	109.25		6.04		5.32		
	109.36		5.92		5.12		
	109.48		5.88		5.07		
	109.61		5.78		4.58		
	109.72		5.68		4.37		
	109.81		5.60		4.22		
	109.89		5.70		4.10		
	110.00		5.53		4.00		
	110.13		5.60		3.69		
	110.25		5.81		3.06		
	110.31		6.38		3.46		
	110.42		6.12		3.74		
	110.56		4.87		3.87		
	110.64		4.54		3.73		
	110.72		5.31		3.93		
	110.84		6.33		3.91		
	110.94		7.42		3.73		
	111.03		8.04		4.42		
	111.16		7.84		4.73		
	111.23		7.23		4.96		
	111.34		7.05		5.29		
	111.45		7.23		5.52		
	111.56		7.48		5.63		
	111.66		7.79		5.88		
	111.77		8.09		6.09		
	111.86		8.69		6.47		
	111.94		8.56		6.59		
	112.03		8.23		6.48		
	112.14		8.26		6.34		
	112.25		8.21		6.06		
	112.38		8.41		6.00		
	112.47		8.52		6.16		
	112.56		8.23		6.06		
	112.66		8.02		5.97		
	112.75		8.26		5.79		
	112.84		8.61		5.83		
	112.95		8.78		5.87		
	113.06		8.74		5.99		
	113.20		8.63		6.20		
	113.30		8.42		5.83		
	113.41		8.70		5.28		
	113.50		8.87		4.79		
	113.66		7.79		4.55		
	113.73		7.67		4.52		
	113.86		7.59		4.38		
	113.94		7.60		4.35		
	114.05		7.41		4.31		
	114.14		7.31		4.41		
	114.27		7.23		4.29		
	114.36		7.02		4.15		
	114.45		7.04		4.21		
	114.55		6.79		4.30		
	114.67		6.96		4.54		
	114.78		6.76		4.87		
	114.97		6.37		5.27		
	115.13		6.58		5.44		
	115.34		6.74		5.37		
	115.45		6.95		5.56		
	115.64		7.10		5.66		
