	 time 		 X 		 Y

	209.19		0.12		-5.18		
	209.25		0.43		-5.30		
	209.36		0.78		-5.23		
	209.45		0.97		-5.04		
	209.56		1.05		-4.90		
	209.66		0.94		-5.00		
	209.78		0.70		-5.01		
	209.86		0.71		-5.03		
	209.95		1.07		-5.05		
	210.03		1.29		-5.12		
	210.14		0.84		-5.38		
	210.23		0.26		-6.09		
	210.34		-1.72		-6.25		
	210.44		-1.98		-6.14		
	210.56		-1.16		-5.65		
	210.69		-0.11		-4.65		
	210.80		1.08		-4.01		
	210.91		3.03		-3.33		
	211.02		5.12		-2.79		
	211.11		6.54		-2.37		
	211.22		7.44		-1.06		
	211.31		8.08		-0.93		
	211.42		9.70		-1.17		
	211.52		10.68		-1.23		
	211.63		10.69		-1.19		
	211.73		10.51		-1.31		
	211.88		10.49		-1.34		
	212.02		11.97		-1.11		
	212.13		12.99		-1.18		
	212.23		12.71		-1.22		
	212.34		12.66		-1.24		
	212.45		13.16		-0.65		
	212.55		13.85		-0.29		
	212.64		13.88		-0.34		
	212.75		13.81		-0.66		
	212.84		13.60		-1.77		
	212.94		13.75		-1.77		
	213.05		14.57		-1.24		
	213.13		14.28		-0.97		
	213.23		13.99		-1.02		
	213.34		14.11		-0.60		
	213.44		14.65		-0.19		
	213.55		14.46		-0.41		
	213.64		14.25		-0.46		
	213.75		14.32		-0.51		
	213.84		14.17		-0.50		
	213.94		14.03		0.73		
	214.05		14.50		2.36		
	214.14		14.48		3.10		
	214.23		14.22		2.96		
	214.33		13.73		2.85		
	214.45		13.33		2.39		
	214.55		13.38		2.00		
	214.66		13.29		1.81		
	214.73		13.16		1.25		
	214.84		13.08		1.21		
	214.92		13.18		1.84		
	214.98		13.17		2.08		
	215.06		12.88		1.79		
	215.17		12.83		1.37		
	215.27		12.72		1.25		
	215.38		12.81		1.35		
	215.45		12.74		1.49		
	215.55		12.68		1.40		
	215.64		12.87		1.46		
	215.75		12.80		1.49		
	215.86		12.62		1.31		
	215.97		12.40		1.13		
	216.06		12.59		1.02		
	216.17		12.94		1.03		
	216.27		13.24		0.96		
	216.36		13.23		1.04		
	216.45		13.29		1.10		
	216.56		13.42		0.98		
	216.66		13.68		0.88		
	216.77		14.12		0.59		
	216.84		14.04		0.26		
	216.95		13.91		0.04		
	217.03		14.51		-0.01		
	217.16		14.82		-0.32		
	217.30		14.73		0.10		
	217.38		14.58		0.37		
	217.48		14.79		0.43		
	217.58		15.06		0.73		
	217.69		15.13		0.78		
	217.81		15.19		0.36		
	217.91		15.85		-0.02		
	218.02		16.07		0.05		
	218.11		15.67		-0.45		
	218.22		15.95		-0.84		
	218.31		15.74		-0.67		
	218.39		14.98		-0.42		
	218.47		14.74		-0.40		
	218.58		14.96		0.03		
	218.66		15.10		0.39		
	218.77		15.86		0.50		
	218.84		15.79		0.23		
	218.94		15.70		0.08		
	219.05		15.76		0.00		
	219.13		15.59		-0.00		
	219.23		15.32		0.07		
	219.34		14.91		0.33		
	219.44		14.61		0.79		
	219.52		13.81		0.74		
	219.61		13.74		0.46		
	219.72		14.79		0.48		
	219.83		15.33		0.57		
	219.94		15.33		0.45		
	220.06		15.46		0.56		
	220.14		15.31		0.56		
	220.27		15.40		0.57		
	220.36		15.59		0.80		
	220.45		15.18		0.98		
	220.58		15.19		1.10		
	220.67		15.35		1.38		
	220.78		15.27		1.36		
	220.88		15.30		1.40		
	221.05		15.23		1.73		
	221.14		15.14		2.05		
	221.23		15.24		2.27		
	221.31		15.35		2.33		
	221.42		15.27		2.18		
	221.52		15.12		2.22		
	221.63		15.22		2.24		
	221.70		15.62		2.35		
	221.80		15.54		2.33		
	221.88		15.38		2.19		
	221.97		15.27		2.09		
	222.08		15.20		1.76		
	222.17		15.17		1.03		
	222.28		14.82		0.90		
	222.38		13.96		0.65		
	222.48		14.44		1.14		
	222.59		14.86		1.77		
	222.70		14.95		2.22		
	222.83		14.77		3.00		
	223.02		14.36		3.36		
	223.17		14.31		3.57		
	223.30		14.26		4.06		
	223.48		14.21		4.80		
	223.63		13.77		5.27		
	223.81		13.53		5.35		
	223.95		12.64		5.05		
	224.09		11.52		4.98		
	224.17		11.49		5.13		
	224.27		11.89		5.25		
	224.36		12.80		4.89		
	224.45		13.29		4.55		
	224.56		13.97		4.50		
	224.64		14.50		4.58		
	224.75		14.13		4.60		
	224.84		13.21		4.40		
	224.95		11.88		4.34		
	225.05		9.54		3.72		
	225.14		5.68		3.46		
	225.25		-1.61		2.86		
	225.33		-5.54		2.58		
	225.42		-10.50		1.74		
	225.52		-10.70		0.88		
	225.63		-10.51		0.64		
	225.72		-10.74		0.11		
	225.81		-11.27		-0.75		
	225.92		-11.09		-1.53		
	226.03		-11.04		-1.86		
	226.13		-11.21		-1.75		
	226.22		-11.74		-1.41		
	226.33		-11.76		-1.15		
	226.44		-11.61		-0.77		
	226.56		-11.81		-0.60		
	226.67		-11.99		-0.51		
	226.75		-11.92		-0.86		
	226.83		-11.77		-1.04		
	226.91		-11.28		-0.85		
	227.02		-11.33		-0.74		
	227.09		-11.38		-0.76		
	227.20		-12.04		-0.77		
	227.30		-13.16		-0.94		
	227.41		-13.75		-0.98		
	227.50		-14.09		-1.29		
	227.59		-13.67		-1.53		
	227.70		-13.72		-1.67		
	227.78		-13.85		-1.89		
	227.89		-13.70		-2.03		
	227.98		-13.12		-2.04		
	228.09		-13.92		-1.97		
	228.19		-14.35		-2.04		
	228.30		-14.64		-2.10		
	228.38		-14.68		-2.11		
	228.48		-14.25		-2.25		
	228.58		-14.04		-2.49		
	228.67		-13.97		-2.94		
	228.77		-13.93		-3.17		
	228.88		-14.22		-3.04		
	228.98		-14.19		-3.29		
	229.13		-14.23		-3.56		
	229.19		-14.50		-3.63		
	229.30		-14.64		-3.34		
	229.39		-15.12		-2.95		
	229.48		-15.18		-2.98		
	229.56		-15.00		-2.97		
	229.67		-15.26		-3.29		
	229.78		-15.15		-3.73		
	229.89		-15.31		-4.03		
	230.00		-15.12		-4.15		
	230.09		-15.11		-3.98		
	230.19		-14.84		-3.61		
	230.30		-14.71		-3.67		
	230.38		-14.25		-4.03		
	230.48		-13.90		-3.89		
	230.59		-13.78		-3.95		
	230.70		-13.77		-4.00		
	230.81		-13.73		-3.96		
	230.92		-13.52		-3.85		
	231.03		-13.15		-3.77		
	231.14		-13.15		-3.69		
	231.27		-13.32		-3.67		
	231.41		-12.97		-3.82		
	231.52		-12.80		-3.89		
	231.61		-12.23		-3.83		
	231.70		-12.34		-3.61		
	231.83		-12.51		-3.52		
	231.95		-12.28		-4.35		
	232.05		-12.01		-5.91		
	232.16		-12.34		-6.02		
	232.27		-13.03		-5.71		
	232.38		-13.10		-4.98		
	232.48		-12.48		-4.11		
	232.58		-11.93		-2.49		
	232.67		-12.03		-1.32		
	232.77		-12.04		0.25		
	232.86		-11.72		1.68		
	232.97		-11.62		3.11		
	233.08		-11.63		3.11		
	233.17		-11.53		3.48		
	233.28		-12.62		5.37		
	233.38		-12.81		5.63		
	233.48		-13.65		6.54		
	233.63		-14.31		6.25		
	233.72		-14.20		5.58		
	233.81		-13.77		4.55		
	233.97		-13.10		3.18		
	234.06		-11.36		0.59		
	234.14		-9.68		-1.91		
	234.27		-8.04		-4.07		
	234.38		-6.82		-6.35		
	234.50		-6.54		-7.36		
	234.59		-6.33		-8.53		
	234.70		-6.49		-8.57		
	234.80		-5.85		-9.50		
	234.91		-5.36		-9.88		
	235.03		-5.32		-9.94		
	235.14		-5.10		-10.38		
	235.25		-4.98		-10.67		
	235.34		-5.33		-10.37		
	235.45		-5.77		-10.14		
	235.52		-6.13		-10.01		
	235.64		-6.69		-9.72		
	235.75		-7.00		-9.24		
	235.86		-7.43		-9.03		
	235.98		-7.62		-8.45		
	236.08		-7.91		-7.93		
	236.19		-8.21		-7.95		
	236.28		-8.29		-8.02		
	236.42		-8.32		-7.85		
	236.52		-8.25		-7.94		
	236.61		-8.13		-7.71		
	236.72		-7.73		-7.89		
	236.84		-7.54		-8.02		
	236.94		-7.42		-8.10		
	237.03		-7.49		-8.14		
	237.16		-7.75		-8.03		
	237.30		-7.85		-8.17		
	237.52		-7.73		-8.52		
	237.67		-7.74		-8.22		
	237.83		-7.97		-8.21		
	237.97		-7.98		-8.25		
	238.11		-7.90		-8.34		
	238.30		-7.93		-8.56		
	238.42		-7.81		-8.77		
	238.52		-7.68		-8.96		
	238.59		-7.47		-9.11		
	238.70		-7.35		-9.30		
	238.80		-7.26		-9.53		
	238.89		-7.25		-9.70		
	238.98		-7.15		-9.87		
	239.08		-7.44		-9.89		
	239.19		-8.42		-9.80		
	239.28		-9.20		-9.46		
	239.39		-8.88		-8.64		
	239.48		-8.73		-8.22		
	239.58		-8.57		-8.02		
	239.69		-7.23		-8.10		
	239.81		-5.16		-8.24		
	239.92		-3.19		-8.43		
	240.02		-2.56		-8.84		
	240.13		-2.65		-9.10		
	240.25		-3.30		-9.34		
	240.34		-4.11		-8.23		
	240.45		-4.99		-7.70		
	240.56		-5.78		-7.12		
	240.66		-6.76		-6.77		
	240.75		-7.43		-6.37		
	240.84		-8.02		-5.96		
	240.95		-8.65		-5.16		
	241.06		-9.28		-4.73		
	241.14		-9.78		-3.96		
	241.23		-10.37		-3.24		
	241.33		-10.52		-2.56		
	241.44		-10.64		-1.98		
	241.55		-10.60		-1.83		
	241.67		-10.32		-2.26		
	241.80		-10.40		-2.66		
	241.92		-10.36		-3.06		
	242.02		-10.47		-3.10		
	242.14		-10.66		-3.01		
	242.22		-10.98		-3.10		
	242.34		-11.36		-3.64		
	242.45		-11.29		-4.66		
	242.58		-10.60		-5.62		
	242.66		-10.26		-5.70		
	242.77		-9.83		-4.63		
	242.84		-9.03		-2.53		
	242.95		-9.26		-0.61		
	243.05		-9.72		1.02		
	243.19		-10.12		1.45		
	243.31		-9.68		1.57		
	243.42		-9.66		2.04		
	243.53		-9.92		2.50		
	243.63		-10.28		3.14		
	243.70		-10.35		3.86		
	243.81		-10.92		4.22		
	243.91		-11.29		3.17		
	244.05		-11.42		2.72		
	244.16		-11.25		2.27		
	244.25		-11.52		1.86		
	244.38		-11.22		3.08		
	244.47		-11.18		3.27		
	244.55		-11.47		3.88		
	244.64		-11.21		3.59		
	244.75		-11.32		3.66		
	244.84		-11.49		3.71		
	244.94		-11.51		3.89		
	245.02		-11.39		4.49		
	245.14		-11.71		4.94		
	245.23		-11.72		4.56		
	245.33		-11.90		4.42		
	245.42		-12.08		4.57		
	245.53		-12.14		4.98		
	245.64		-12.54		4.67		
	245.77		-12.94		4.23		
	245.89		-13.27		3.76		
	245.98		-13.22		3.56		
	246.08		-13.40		3.40		
	246.19		-13.84		3.09		
	246.30		-13.66		3.37		
	246.39		-12.85		3.80		
	246.50		-12.07		3.64		
	246.61		-11.54		3.35		
	246.73		-10.23		3.31		
	246.86		-8.48		3.42		
	246.92		-6.49		3.75		
	247.03		-5.16		3.95		
	247.14		-3.54		4.52		
	247.23		-3.12		4.97		
	247.33		-3.02		5.64		
	247.44		-3.30		5.97		
	247.59		-4.26		5.66		
	247.70		-4.92		5.50		
	247.83		-5.82		5.55		
	247.92		-6.38		5.49		
	248.02		-6.74		5.43		
	248.14		-7.55		5.26		
	248.31		-7.67		5.11		
	248.50		-7.73		5.10		
	248.63		-8.30		5.16		
	248.81		-10.24		4.97		
	248.92		-10.86		4.76		
	249.11		-12.19		4.41		
	249.19		-12.30		4.16		
	249.30		-12.52		4.04		
	249.44		-12.84		3.71		
	249.55		-12.08		3.13		
	249.61		-11.52		2.65		
	249.72		-11.59		2.48		
	249.84		-12.05		2.68		
	249.97		-11.76		2.66		
	250.09		-11.49		2.54		
	250.16		-11.49		2.57		
	250.27		-11.48		2.36		
	250.41		-11.25		2.02		
	250.52		-11.11		1.89		
	250.67		-11.02		1.73		
	250.77		-11.13		1.60		
	250.88		-11.04		1.63		
	250.97		-11.01		1.56		
	251.09		-11.09		1.52		
	251.19		-11.17		1.52		
	251.30		-11.13		1.58		
	251.39		-11.19		1.54		
	251.50		-11.43		1.36		
	251.61		-11.41		1.31		
	251.75		-11.61		1.24		
	251.94		-11.77		1.31		
	252.09		-11.78		1.31		
	252.31		-11.95		1.36		
	252.47		-12.16		1.41		
	252.59		-12.26		1.48		
	252.75		-12.27		1.64		
	252.89		-12.24		1.65		
	253.03		-12.01		1.71		
	253.14		-12.13		1.86		
	253.23		-12.63		2.16		
	253.31		-13.94		2.26		
	253.42		-16.86		2.51		
	253.50		-16.92		2.67		
	253.59		-16.49		3.09		
	253.70		-16.15		3.57		
	253.81		-14.63		3.58		
	253.91		-8.79		2.52		
	254.00		-6.57		2.54		
	254.11		0.08		1.13		
	254.22		3.16		0.38		
	254.41		6.81		-1.36		
	254.47		7.07		-1.81		
	254.55		7.15		-1.89		
	254.66		7.62		-2.47		
	254.75		9.02		-3.46		
	254.86		9.76		-4.15		
	254.98		10.86		-4.91		
	255.06		10.89		-5.04		
	255.16		10.63		-5.16		
	255.25		9.95		-5.27		
	255.36		9.72		-5.08		
	255.45		9.49		-4.98		
	255.55		9.30		-5.12		
	255.64		9.34		-5.11		
	255.75		9.65		-4.95		
	255.86		9.85		-4.52		
	255.98		9.94		-4.28		
	256.06		10.23		-3.90		
	256.16		10.37		-3.74		
	256.27		10.17		-3.59		
	256.38		10.20		-3.53		
	256.47		10.50		-3.42		
	256.56		10.76		-3.23		
	256.67		11.23		-2.95		
	256.78		11.62		-2.69		
	256.86		12.01		-2.35		
	256.97		12.37		-1.87		
	257.11		12.54		-1.59		
	257.22		12.82		-1.21		
	257.34		13.19		-1.05		
	257.44		13.40		-1.35		
	257.59		12.53		-2.32		
	257.70		12.21		-2.66		
	257.81		12.20		-2.81		
	257.94		12.08		-2.92		
	258.03		11.66		-3.37		
	258.14		10.94		-3.91		
	258.25		9.69		-4.53		
	258.34		9.05		-4.78		
	258.44		8.68		-4.90		
	258.55		8.55		-4.76		
	258.66		8.84		-4.56		
	258.77		9.92		-4.07		
	258.84		10.62		-3.65		
	258.95		10.90		-3.33		
	259.05		11.02		-3.41		
	259.19		11.10		-3.43		
	259.30		11.60		-3.13		
	259.38		11.83		-2.80		
	259.50		12.10		-2.38		
	259.59		12.54		-2.28		
	259.72		12.51		-2.43		
	259.84		12.45		-2.57		
	259.94		12.33		-2.56		
	260.05		12.26		-2.44		
	260.14		12.22		-2.52		
	260.22		12.40		-2.58		
	260.31		12.66		-3.21		
	260.42		10.92		-4.10		
	260.55		10.88		-3.53		
	260.66		11.99		-3.34		
	260.77		13.06		-3.07		
	260.86		13.68		-2.80		
	260.95		14.64		-2.54		
	261.06		14.81		-2.56		
	261.16		14.86		-2.71		
	261.27		14.84		-2.80		
	261.34		14.64		-2.99		
	261.47		14.68		-3.16		
	261.53		14.46		-3.06		
	261.66		14.59		-2.76		
	261.77		14.62		-2.29		
	261.86		14.73		-2.44		
	261.95		14.58		-2.65		
	262.03		14.22		-3.31		
	262.14		13.89		-3.45		
	262.25		13.66		-2.54		
	262.33		14.12		-1.58		
	262.44		14.32		-1.33		
	262.55		13.95		-1.07		
	262.66		13.24		-0.96		
	262.78		13.66		-0.08		
	262.89		14.00		0.71		
	262.98		14.13		1.12		
	263.11		14.33		1.38		
	263.20		13.46		0.41		
	263.30		13.30		0.26		
	263.42		13.37		0.51		
	263.53		13.68		0.93		
	263.64		13.97		1.55		
	263.73		14.16		1.78		
	263.84		14.40		1.81		
	263.95		14.47		1.91		
	264.08		14.30		1.37		
	264.17		14.07		1.12		
	264.27		14.31		1.35		
	264.36		14.16		1.61		
	264.48		14.37		1.46		
	264.56		14.82		1.69		
	264.67		14.95		1.94		
	264.77		15.21		2.19		
	264.88		14.87		1.64		
	264.97		14.74		1.86		
	265.06		14.64		1.95		
	265.19		14.54		1.82		
	265.30		14.56		1.44		
	265.41		14.48		1.62		
	265.55		14.21		2.21		
	265.63		14.09		2.58		
	265.72		13.76		2.73		
	265.80		13.01		2.77		
	265.89		12.33		2.81		
	266.02		10.53		2.99		
	266.19		9.87		3.22		
	266.34		9.58		3.20		
	266.50		9.45		3.29		
	266.70		9.45		3.30		
	266.86		9.41		3.36		
	267.02		9.08		3.65		
	267.20		8.66		3.68		
	267.36		8.41		3.67		
	267.44		8.39		3.70		
	267.53		9.07		3.86		
	267.61		10.88		3.96		
	267.69		13.72		3.34		
	267.81		13.14		4.26		
	267.89		13.08		3.68		
	267.98		11.56		3.37		
	268.09		8.78		3.50		
	268.20		5.33		2.89		
	268.30		-0.56		2.94		
	268.39		-3.59		2.52		
