	 time 		 X 		 Y

	30.81		-2.40		2.21		
	30.94		-1.97		2.32		
	31.05		-1.79		2.26		
	31.13		-1.79		2.21		
	31.23		-1.81		2.19		
	31.34		-1.76		2.16		
	31.47		-1.82		2.07		
	31.56		-1.91		1.91		
	31.67		-1.99		1.80		
	31.78		-2.06		1.71		
	31.89		-2.99		1.34		
	31.97		-3.20		1.08		
	32.05		-3.01		1.33		
	32.17		-2.18		1.41		
	32.27		-2.02		1.36		
	32.34		-3.21		1.30		
	32.44		-4.75		0.68		
	32.56		-4.04		0.81		
	32.66		-2.51		1.26		
	32.78		-0.85		2.04		
	32.86		1.27		2.86		
	32.95		1.86		3.73		
	33.05		2.07		4.61		
	33.16		3.22		5.38		
	33.27		4.29		5.79		
	33.45		5.57		5.78		
	33.55		7.50		6.31		
	33.67		8.34		6.05		
	33.91		8.58		5.61		
	34.23		8.22		5.25		
	34.31		8.13		5.31		
	34.45		7.50		5.41		
	34.64		6.36		5.18		
	34.70		5.97		4.91		
	34.75		5.86		4.81		
	34.83		5.13		4.60		
	34.92		4.72		4.45		
	35.02		4.81		4.64		
	35.13		4.72		4.30		
	35.22		5.08		4.44		
	35.34		4.88		4.08		
	35.44		5.17		4.00		
	35.53		5.15		3.95		
	35.63		5.14		3.95		
	35.70		5.11		4.06		
	35.83		4.75		3.86		
	35.91		3.65		3.93		
	36.02		3.92		3.66		
	36.09		4.69		3.15		
	36.20		4.43		2.78		
	36.30		5.01		3.76		
	36.41		6.35		5.15		
	36.56		8.69		5.91		
	36.64		9.68		5.85		
	36.80		10.09		5.63		
	36.88		10.08		5.37		
	37.00		9.90		4.79		
	37.09		11.12		4.67		
	37.23		12.23		4.74		
	37.39		12.97		4.81		
	37.50		13.28		4.73		
	37.59		13.16		4.59		
	37.69		12.74		4.60		
	37.78		12.74		4.60		
	37.89		12.74		4.60		
	37.98		12.55		4.57		
	38.09		11.54		4.30		
	38.25		10.94		4.15		
	38.33		10.99		4.02		
	38.44		11.13		3.91		
	38.59		11.21		3.80		
	38.77		11.13		3.69		
	38.89		10.36		3.42		
	39.28		9.14		2.97		
	39.38		8.81		3.09		
	39.55		7.88		2.71		
	39.67		8.29		2.84		
	39.83		9.67		3.56		
	39.94		10.06		3.77		
	40.06		10.18		3.95		
	40.22		10.17		3.90		
	40.36		10.36		3.62		
	40.52		10.51		3.42		
	40.63		10.38		3.17		
	40.69		10.48		2.93		
	40.92		10.49		2.73		
	41.06		10.49		2.52		
	41.16		10.54		2.39		
	41.30		10.62		2.42		
	41.38		10.75		2.46		
	41.45		10.74		2.66		
	41.63		10.68		2.80		
	41.70		10.86		2.97		
	41.86		11.03		3.79		
	42.03		10.76		3.84		
	42.30		10.39		3.45		
	42.50		10.43		3.21		
	42.64		10.52		3.32		
	42.78		10.44		3.50		
	42.97		10.40		3.63		
	43.13		10.49		3.82		
	43.31		10.72		3.88		
	43.45		11.10		3.99		
	43.59		11.72		4.15		
	43.78		12.09		4.27		
	43.94		12.53		4.28		
	44.13		12.75		4.34		
	44.27		13.03		4.10		
	44.47		12.80		3.75		
	44.61		12.14		2.22		
	44.75		11.32		0.80		
	44.94		8.81		-0.68		
	45.09		5.71		-1.28		
	45.27		0.63		-0.11		
	45.42		-1.93		1.05		
	45.59		-4.28		1.58		
	45.69		-5.40		1.64		
	45.80		-7.32		2.00		
	45.89		-9.49		2.00		
	46.02		-11.80		2.24		
	46.11		-12.10		2.38		
	46.19		-11.67		2.65		
	46.30		-11.45		3.30		
	46.38		-11.70		3.58		
	46.45		-11.15		2.93		
	46.56		-10.36		1.45		
	46.67		-9.46		-1.25		
	46.75		-9.47		-2.16		
	46.84		-10.01		-1.81		
	46.94		-10.15		-1.21		
	47.05		-9.78		-1.18		
	47.14		-9.25		-1.51		
	47.23		-8.29		-2.10		
	47.34		-7.69		-3.03		
	47.44		-7.85		-3.69		
	47.52		-7.93		-4.35		
	47.59		-7.65		-5.09		
	47.70		-7.25		-5.86		
	47.78		-6.72		-6.25		
	47.89		-6.06		-6.79		
	47.97		-5.83		-7.44		
	48.13		-5.65		-7.51		
	48.22		-5.89		-7.12		
	48.33		-6.72		-6.14		
	48.38		-7.46		-5.62		
	48.47		-10.42		-4.50		
	48.59		-10.54		-4.65		
	48.67		-10.41		-4.83		
	48.78		-10.88		-4.70		
	48.86		-11.30		-4.76		
	48.94		-11.17		-5.24		
	49.03		-11.85		-5.35		
	49.13		-11.37		-5.47		
	49.22		-10.44		-5.46		
	49.31		-11.26		-5.19		
	49.41		-9.64		-5.80		
	49.50		-7.48		-6.41		
	49.59		-7.28		-6.28		
	49.67		-6.65		-6.68		
	49.78		-6.82		-7.09		
	49.86		-7.85		-7.50		
	49.97		-8.55		-7.45		
	50.06		-7.37		-7.11		
