	 time 		 X 		 Y

	32.89		-0.91		-2.03		
	33.05		-1.80		-3.09		
	33.17		-1.91		-3.46		
	33.25		-1.77		-3.85		
	33.38		-1.60		-4.13		
	33.50		-1.61		-4.69		
	33.59		-1.54		-4.94		
	33.70		-1.52		-5.08		
	33.80		-1.48		-5.15		
	33.89		-1.33		-5.33		
	33.98		-1.04		-5.46		
	34.09		-0.62		-5.70		
	34.22		-0.76		-5.93		
	34.33		-0.51		-5.94		
	34.44		-0.52		-6.06		
	34.58		-0.34		-6.24		
	34.66		-0.42		-6.05		
	34.75		-0.11		-6.27		
	34.88		-0.34		-6.35		
	34.95		0.01		-6.16		
	35.05		-0.19		-6.03		
	35.17		-0.75		-5.83		
	35.28		-0.83		-5.47		
	35.36		-0.80		-5.00		
	35.45		-0.97		-4.74		
	35.58		-0.87		-4.48		
	35.67		-0.44		-4.12		
	35.80		-1.01		-3.83		
	35.89		-1.41		-3.99		
	36.00		-1.16		-3.92		
	36.11		-0.81		-3.59		
	36.20		-0.99		-3.46		
	36.30		-0.96		-3.20		
	36.39		-0.41		-2.97		
	36.50		0.33		-2.90		
	36.58		0.71		-2.76		
	36.72		1.08		-2.41		
	36.88		0.74		-1.78		
	36.97		0.36		-1.26		
	37.08		0.02		-0.96		
	37.17		-0.29		-0.28		
	37.27		-0.39		0.01		
	37.38		-0.09		0.31		
	37.52		-0.08		0.54		
	37.63		-0.30		0.88		
	37.72		-0.12		0.79		
	37.86		0.13		-0.06		
	37.94		0.26		-1.28		
	38.02		0.14		-1.84		
	38.11		-0.06		-2.20		
	38.20		-0.23		-2.17		
	38.33		-0.38		-2.10		
	38.42		-0.08		-1.99		
	38.52		0.61		-1.91		
	38.67		1.02		-1.78		
	38.78		1.21		-1.67		
	38.88		1.26		-1.54		
	38.98		1.49		-1.41		
	39.09		1.60		-1.25		
	39.19		1.82		-1.12		
	39.31		1.29		-1.02		
	39.45		1.88		-0.96		
	39.53		2.08		-0.66		
	39.66		2.24		-0.56		
	39.77		2.18		-0.36		
	39.89		2.16		-0.24		
	39.95		2.18		-0.32		
	40.06		2.09		-0.38		
	40.16		1.91		-0.27		
	40.25		1.70		-0.01		
	40.36		1.74		0.02		
	40.47		1.88		0.24		
	40.59		1.93		0.23		
	40.72		2.03		0.28		
	40.84		2.11		0.35		
	40.94		2.43		0.49		
	41.05		2.55		0.65		
	41.14		2.64		0.72		
	41.25		2.75		0.67		
	41.36		2.77		0.65		
	41.45		3.09		0.45		
	41.56		3.12		0.42		
	41.67		3.12		0.42		
	41.83		3.63		0.77		
	41.92		3.78		0.90		
	42.03		3.28		0.78		
	42.14		2.98		0.70		
	42.25		2.82		0.46		
	42.33		2.52		0.26		
	42.44		2.37		0.12		
	42.55		2.44		-0.30		
	42.64		2.40		-0.54		
	42.73		2.13		-0.65		
	42.83		1.57		-0.89		
	42.95		0.95		-1.33		
	43.06		0.23		-1.70		
	43.14		-0.21		-1.88		
	43.25		-0.40		-1.96		
	43.36		-0.51		-2.14		
	43.45		-0.53		-2.68		
	43.53		-0.54		-3.02		
	43.67		-0.48		-2.88		
	43.83		-0.31		-3.03		
	43.94		-0.19		-3.42		
	44.05		-0.07		-3.73		
	44.16		-0.38		-3.80		
	44.25		-0.54		-3.71		
	44.34		-0.43		-3.30		
	44.45		-0.22		-2.90		
	44.56		-0.05		-2.73		
	44.67		-0.18		-2.61		
	44.77		-0.26		-2.73		
	44.86		-0.51		-2.95		
	44.95		-0.48		-2.95		
	45.06		-0.54		-3.04		
	45.14		-0.64		-3.09		
	45.25		-0.68		-3.02		
	45.39		-0.28		-2.44		
	45.47		0.19		-1.79		
	45.56		0.36		-1.25		
	45.66		0.55		-0.75		
	45.77		0.81		-0.20		
	45.89		1.18		0.19		
	45.98		1.39		0.27		
	46.06		1.65		0.31		
	46.20		1.70		0.24		
	46.31		1.60		0.18		
	46.52		1.63		-0.05		
	46.72		1.53		-0.07		
	46.91		1.17		-0.39		
	47.03		1.19		-0.71		
	47.23		1.10		-1.05		
	47.39		1.40		-0.88		
	47.58		1.71		-0.17		
	47.78		2.23		0.60		
	47.88		2.09		0.80		
	47.98		2.01		0.74		
	48.05		2.23		0.74		
	48.16		2.27		0.54		
	48.23		2.18		0.32		
	48.34		1.72		-0.10		
	48.45		1.40		-0.63		
	48.56		1.13		-1.14		
	48.66		0.94		-1.26		
	48.75		0.72		-1.23		
	48.84		0.57		-1.19		
	48.97		0.60		-1.12		
	49.06		0.69		-1.14		
	49.17		0.92		-1.26		
	49.30		1.10		-1.38		
	49.38		1.46		-1.53		
	49.45		1.26		-1.78		
	49.55		0.89		-2.05		
	49.66		0.54		-2.31		
	49.77		0.36		-2.32		
	49.89		0.41		-2.26		
	49.97		0.33		-2.37		
	50.11		0.09		-2.46		
	50.20		-0.30		-2.27		
	50.30		-0.71		-1.87		
	50.39		-1.16		-1.56		
	50.48		-1.96		-1.02		
	50.59		-2.43		-0.69		
	50.67		-2.93		0.08		
	50.77		-3.16		0.67		
	50.88		-3.06		0.72		
	50.95		-3.02		0.23		
	51.06		-2.56		-0.48		
	51.17		-2.26		-0.97		
	51.31		-2.25		-1.18		
	51.41		-2.40		-1.34		
	51.52		-2.46		-1.33		
	51.64		-2.44		-1.50		
	51.73		-2.52		-1.73		
	51.84		-2.90		-2.01		
	51.95		-3.60		-1.68		
	52.06		-4.19		-1.08		
	52.16		-4.18		-0.90		
	52.23		-3.75		-1.26		
	52.31		-3.44		-1.89		
	52.41		-3.18		-2.27		
	52.55		-2.75		-2.48		
	52.63		-2.36		-2.71		
	52.70		-2.20		-2.82		
	52.83		-2.19		-2.91		
	52.94		-2.16		-2.98		
	53.05		-2.23		-3.06		
	53.17		-2.32		-3.12		
	53.38		-2.74		-2.79		
	53.52		-2.81		-2.70		
	53.59		-3.33		-2.09		
	53.70		-3.71		-1.68		
	53.81		-4.61		-1.22		
	53.94		-4.74		-1.08		
	54.05		-4.69		-1.15		
	54.16		-4.33		-1.28		
	54.23		-4.00		-1.38		
	54.33		-3.39		-1.45		
	54.45		-2.56		-1.52		
	54.53		-2.59		-1.48		
	54.66		-2.40		-1.42		
	54.73		-1.91		-1.53		
	54.86		-1.30		-2.00		
	54.94		-1.01		-2.26		
	55.05		-0.87		-2.25		
	55.17		-0.88		-2.12		
	55.28		-0.84		-1.99		
	55.36		-0.98		-1.93		
	55.47		-0.94		-1.83		
	55.58		-1.06		-1.77		
	55.69		-1.19		-1.63		
	55.80		-1.24		-1.70		
	55.91		-1.14		-1.76		
	55.98		-1.01		-1.91		
	56.08		-0.74		-2.21		
	56.19		-0.75		-2.32		
	56.28		-0.64		-2.49		
	56.41		-0.41		-2.59		
	56.48		-0.37		-2.67		
	56.59		-0.23		-2.61		
	56.70		-0.25		-2.49		
	56.81		-0.38		-2.51		
	56.92		-0.43		-2.54		
	57.03		-0.36		-2.70		
	57.13		-0.34		-2.82		
	57.25		-0.17		-2.92		
	57.34		-0.23		-3.43		
	57.52		-0.26		-3.76		
	57.66		-0.32		-3.73		
	57.78		-0.32		-3.75		
	57.84		-0.46		-3.62		
	57.97		-0.67		-3.59		
	58.06		-0.76		-3.65		
	58.16		-0.84		-3.69		
	58.27		-0.87		-3.81		
	58.50		-0.81		-3.99		
	58.63		-0.81		-3.93		
	58.70		-1.08		-3.76		
	58.83		-1.16		-3.56		
	58.89		-1.25		-3.19		
	59.03		-1.22		-2.64		
	59.09		-1.21		-2.44		
	59.17		-1.25		-2.05		
	59.30		-1.26		-1.90		
	59.41		-1.01		-1.77		
	59.52		-0.74		-2.03		
	59.64		-0.42		-2.48		
	59.77		-0.27		-2.86		
	59.88		-0.41		-2.99		
	60.02		-0.72		-2.73		
	60.11		-0.79		-2.63		
	60.23		-0.67		-2.65		
	60.33		-0.45		-2.66		
	60.44		-0.50		-2.56		
	60.55		-0.44		-2.56		
	60.67		-0.32		-2.69		
	60.75		-0.22		-2.89		
	60.86		-0.12		-3.09		
	60.97		0.08		-3.20		
	61.09		0.05		-3.28		
	61.16		0.09		-3.41		
	61.27		0.02		-3.49		
	61.38		-0.22		-3.57		
	61.55		-0.32		-3.69		
	61.67		-0.55		-3.83		
	61.86		-0.54		-3.75		
	61.98		-0.56		-3.90		
	62.16		-0.48		-4.00		
	62.28		-0.47		-3.95		
	62.42		-0.41		-3.84		
	62.63		-0.53		-3.45		
	62.73		-0.63		-3.23		
	62.81		-0.81		-3.04		
	62.91		-0.87		-3.04		
	63.02		-0.59		-3.17		
	63.14		-0.30		-3.27		
	63.25		-0.11		-3.30		
	63.34		0.31		-3.52		
	63.44		0.15		-3.47		
	63.55		-0.00		-3.16		
	63.64		-0.02		-3.10		
	63.75		-0.03		-2.76		
	63.86		0.12		-2.72		
	63.98		-0.30		-2.42		
	64.09		-0.87		-2.13		
	64.19		-1.03		-1.95		
	64.31		-1.43		-1.68		
	64.44		-1.88		-1.40		
	64.55		-2.31		-1.19		
	64.69		-2.81		-0.58		
	64.78		-3.21		-0.01		
	64.88		-3.53		0.37		
	64.98		-3.60		0.41		
