	 time 		 X 		 Y

	31.69		2.07		-2.25		
	31.81		1.91		-2.04		
	31.94		1.90		-2.16		
	32.03		1.73		-2.20		
	32.13		1.71		-2.12		
	32.25		1.56		-2.13		
	32.36		1.47		-2.01		
	32.48		1.40		-1.86		
	32.58		1.24		-1.75		
	32.69		1.21		-1.75		
	32.81		1.26		-1.78		
	32.89		1.36		-1.67		
	33.00		1.47		-1.55		
	33.13		1.57		-1.48		
	33.22		1.46		-1.54		
	33.31		-0.04		-2.70		
	33.44		-0.57		-2.73		
	33.52		0.61		-3.17		
	33.63		3.52		-2.44		
	33.72		5.07		-1.26		
	33.81		5.55		-0.67		
	33.92		5.17		-0.75		
	34.00		4.73		-0.86		
	34.11		5.34		-1.46		
	34.19		5.47		-1.29		
	34.28		4.64		-0.04		
	34.39		4.64		-0.04		
	34.47		4.64		-0.04		
	34.56		4.64		-0.04		
	34.66		4.64		-0.04		
	34.75		4.64		-0.04		
	34.83		4.64		-0.04		
	34.92		4.43		0.32		
	35.05		8.39		-3.87		
	35.16		7.53		-3.45		
	35.25		7.14		-3.13		
	35.38		7.26		-2.25		
	35.45		7.94		-1.94		
	35.58		8.65		-1.58		
	35.67		8.63		-1.10		
	35.75		8.72		-0.73		
	35.86		9.26		0.07		
	35.94		9.30		0.97		
	36.05		9.34		1.37		
	36.16		9.22		1.40		
	36.25		8.48		1.43		
	36.36		8.19		1.54		
	36.42		7.89		1.51		
	36.53		8.03		1.28		
	36.59		8.63		1.03		
	36.70		8.87		0.42		
	36.81		8.90		-0.14		
	36.91		8.95		-0.25		
	37.02		9.27		-0.18		
	37.09		9.64		-0.21		
	37.20		9.95		-0.24		
	37.28		10.47		-0.29		
	37.39		10.82		-0.53		
	37.50		11.08		-0.72		
	37.61		11.36		-1.02		
	37.70		11.82		-1.64		
	37.83		11.80		-2.67		
	37.92		12.22		-3.25		
	38.03		12.74		-2.95		
	38.13		12.87		-1.63		
	38.20		12.48		-0.88		
	38.31		11.36		-0.10		
	38.39		8.49		0.88		
	38.50		7.71		1.05		
	38.59		7.76		1.29		
	38.70		7.60		1.90		
	38.80		7.37		1.87		
	38.88		7.22		1.92		
	38.97		7.06		1.60		
	39.06		6.49		2.03		
	39.19		6.09		3.15		
	39.30		6.54		3.65		
	39.41		6.66		3.58		
	39.48		6.66		3.53		
	39.66		6.87		2.62		
	39.75		6.92		2.14		
	39.84		7.27		1.87		
	39.95		7.63		1.84		
	40.05		8.98		1.93		
	40.14		9.56		1.25		
	40.23		8.49		0.50		
	40.31		8.43		0.70		
	40.44		8.48		0.97		
	40.53		8.51		1.08		
	40.61		8.32		1.62		
	40.72		8.61		2.21		
	40.86		8.36		2.08		
	40.95		8.08		2.14		
	41.13		8.13		2.02		
	41.27		8.12		1.93		
	41.28		8.18		1.81		
	41.38		8.50		1.52		
	41.58		8.59		1.40		
	41.67		8.89		1.61		
	41.75		9.54		1.70		
	41.84		9.72		1.71		
	41.95		9.88		1.85		
	42.03		10.09		2.37		
	42.17		10.29		2.23		
	42.25		10.24		2.28		
	42.34		10.06		2.38		
	42.45		9.72		2.53		
	42.59		9.83		2.57		
	42.66		9.97		2.73		
	42.84		9.53		2.87		
	42.91		8.81		3.05		
	43.06		8.12		3.15		
	43.19		7.93		3.15		
	43.44		8.02		3.21		
	43.53		8.59		3.03		
	43.70		9.02		2.82		
	43.81		9.39		2.77		
	43.94		9.46		3.09		
	44.03		9.42		3.13		
	44.09		9.00		3.17		
	44.20		8.84		3.17		
	44.41		8.07		2.79		
	44.55		7.58		2.36		
	44.63		7.51		2.35		
	44.80		7.88		2.36		
	44.97		8.19		2.22		
	45.06		8.19		2.16		
	45.16		8.21		2.22		
	45.22		8.41		2.22		
	45.52		8.34		2.13		
	45.64		8.43		2.32		
	45.77		8.47		2.38		
	45.86		8.45		2.36		
	45.95		8.46		2.25		
	46.05		8.50		2.14		
	46.11		8.46		2.18		
	46.23		8.51		2.23		
	46.27		8.49		2.25		
	46.44		8.55		2.30		
	46.56		8.41		2.37		
	46.67		8.38		2.45		
	46.78		8.38		2.52		
	46.92		8.43		2.60		
	46.98		8.45		2.85		
	47.20		8.33		3.06		
	47.45		8.20		2.81		
	47.69		8.36		2.85		
	47.84		8.47		2.90		
	48.08		8.35		2.88		
	48.23		8.52		2.95		
	48.44		8.49		3.05		
	48.58		8.72		3.04		
	48.75		8.89		3.07		
	48.92		9.57		2.99		
	49.06		9.96		3.03		
	49.27		9.90		2.93		
	49.42		9.57		2.65		
	49.58		9.47		2.63		
	49.72		9.53		2.73		
	49.91		7.56		2.27		
	50.05		5.56		2.13		
	50.25		4.39		1.92		
	50.39		3.55		1.29		
	50.53		3.50		0.67		
	50.67		3.75		0.20		
	50.86		4.22		-0.35		
	50.98		3.19		-0.19		
	51.14		2.63		0.06		
	51.23		0.63		1.23		
	51.33		-2.81		1.59		
	51.41		-6.39		1.23		
	51.59		-8.77		0.42		
	51.67		-11.39		-0.56		
	51.77		-13.07		-0.74		
	51.83		-13.67		-0.73		
	51.89		-14.39		-0.44		
	52.00		-13.61		-0.29		
	52.09		-13.54		-0.21		
	52.20		-13.25		-0.57		
	52.30		-12.71		-1.37		
	52.38		-12.15		-1.58		
	52.45		-12.55		-1.28		
	52.58		-11.68		-0.93		
	52.67		-12.50		-0.03		
	52.72		-12.65		0.02		
	52.81		-12.08		-0.11		
	52.89		-10.06		-0.38		
	53.03		-8.72		-0.29		
	53.23		-10.09		0.42		
	53.50		-8.07		0.91		
	53.63		-6.61		0.93		
	53.77		-6.79		1.08		
	53.91		-6.26		1.10		
	54.16		-5.74		0.90		
	54.20		-5.85		0.48		
	54.30		-7.22		0.48		
	54.38		-8.01		0.28		
	54.66		-8.63		0.56		
	54.81		-9.24		0.72		
	54.89		-9.40		0.90		
	54.94		-9.70		0.98		
	54.98		-9.33		0.80		
	55.05		-9.22		0.80		
	55.14		-8.96		0.78		
	55.25		-8.89		0.64		
	55.41		-9.02		0.86		
	55.53		-8.92		0.98		
	55.86		-8.92		1.12		
	55.98		-8.98		1.19		
	56.14		-9.11		1.21		
	56.22		-9.06		1.11		
	56.31		-9.11		1.10		
	56.39		-9.16		1.05		
	56.50		-9.16		1.06		
	56.66		-8.99		1.10		
	56.80		-8.83		1.08		
	56.97		-8.84		1.38		
	57.03		-8.94		1.45		
	57.19		-9.12		1.79		
	57.27		-8.88		1.81		
