	 time 		 X 		 Y

	31.81		-2.66		-3.09		
	32.02		-3.12		-3.22		
	32.11		-3.06		-3.28		
	32.22		-2.89		-2.76		
	32.33		-2.72		-2.25		
	32.44		-2.69		-1.59		
	32.55		-3.15		-1.32		
	32.66		-3.55		-1.37		
	32.77		-3.66		-1.30		
	32.88		-3.57		-1.07		
	32.98		-3.84		-0.66		
	33.09		-4.54		-0.59		
	33.25		-4.18		-0.65		
	33.36		-3.25		-0.60		
	33.45		-2.44		-0.69		
	33.56		-2.26		-0.76		
	33.67		-1.90		-0.87		
	33.78		-1.62		-0.85		
	33.89		-1.18		-0.86		
	33.98		-0.35		-0.72		
	34.09		-0.23		-0.74		
	34.20		0.02		-0.59		
	34.30		1.02		-0.12		
	34.39		2.11		0.21		
	34.48		3.05		0.49		
	34.61		4.20		1.36		
	34.69		3.98		1.44		
	34.83		3.53		1.39		
	34.94		4.68		1.60		
	35.05		5.88		1.55		
	35.14		4.67		1.39		
	35.28		3.68		1.37		
	35.38		4.19		1.60		
	35.48		5.18		1.84		
	35.66		5.85		1.53		
	35.77		5.96		1.72		
	35.88		6.47		2.03		
	35.98		6.67		2.26		
	36.09		7.29		2.47		
	36.19		7.47		2.85		
	36.28		7.56		2.91		
	36.38		7.63		2.97		
	36.47		7.97		3.18		
	36.61		8.34		3.43		
	36.73		8.74		3.60		
	36.84		8.91		3.61		
	36.98		9.12		3.62		
	37.13		9.37		3.48		
	37.19		9.68		3.40		
	37.36		9.99		3.46		
	37.42		10.21		3.69		
	37.53		10.30		3.84		
	37.80		10.69		3.84		
	38.05		11.08		4.05		
	38.14		10.64		3.99		
	38.23		10.00		3.63		
	38.45		9.89		3.39		
	38.58		9.84		3.39		
	38.73		9.82		3.53		
	38.89		9.91		3.66		
	39.08		9.97		3.56		
	39.17		10.19		3.55		
	39.45		10.43		3.73		
	39.63		10.34		3.72		
	39.78		10.28		3.71		
	39.97		10.24		3.76		
	40.17		10.28		3.70		
	40.33		10.40		3.68		
	40.47		10.72		3.68		
	40.67		10.84		3.88		
	40.81		10.86		3.48		
	40.95		10.69		3.04		
	41.14		10.45		2.59		
	41.28		10.29		2.21		
	41.45		10.13		1.93		
	41.59		9.82		1.35		
	41.77		9.08		0.91		
	41.92		8.75		0.50		
	42.13		8.33		0.62		
	42.27		6.77		2.64		
	42.41		5.09		1.64		
	42.58		4.46		0.29		
	42.73		4.28		-1.85		
	42.84		3.47		-2.52		
	43.00		2.45		-2.68		
	43.09		1.47		-2.61		
	43.20		0.82		-2.66		
	43.31		0.05		-2.52		
	43.39		-0.05		-2.45		
	43.50		-0.38		-2.42		
	43.61		-1.58		-2.59		
	43.73		-2.47		-2.82		
	43.81		-2.75		-3.11		
	43.91		-3.05		-3.16		
	44.02		-3.79		-2.97		
	44.13		-5.18		-2.68		
	44.23		-6.44		-2.57		
	44.33		-6.12		-2.50		
	44.42		-5.49		-2.07		
	44.52		-5.73		-2.19		
	44.64		-6.03		-2.39		
	44.73		-6.44		-2.68		
	44.84		-7.04		-3.00		
	44.95		-7.60		-3.31		
	45.03		-7.86		-3.43		
	45.16		-8.10		-3.64		
	45.27		-8.46		-3.95		
