	 time 		 X 		 Y

	32.84		-1.19		-1.44		
	32.97		-1.20		-1.48		
	33.05		-1.19		-1.47		
	33.14		-1.20		-1.61		
	33.25		-1.01		-1.72		
	33.38		-1.06		-1.76		
	33.48		-1.02		-1.69		
	33.58		-0.99		-1.73		
	33.69		-0.78		-1.64		
	33.78		-0.76		-1.71		
	33.91		-0.48		-1.91		
	34.03		-0.32		-1.95		
	34.13		-0.39		-1.95		
	34.23		-0.52		-2.01		
	34.34		-0.69		-2.11		
	34.44		-0.97		-2.24		
	34.55		-1.27		-2.21		
	34.64		-1.57		-2.31		
	34.75		-2.04		-2.50		
	34.86		-3.29		-3.12		
	34.95		-5.80		-3.80		
	35.06		-8.81		-4.41		
	35.19		-10.65		-4.87		
	35.27		-11.42		-4.94		
	35.38		-11.88		-4.74		
	35.47		-11.86		-4.40		
	35.56		-11.32		-4.09		
	35.69		-10.92		-3.94		
	35.81		-11.37		-4.12		
	35.92		-11.88		-4.43		
	35.98		-11.75		-4.43		
	36.08		-11.71		-4.86		
	36.17		-11.50		-5.18		
	36.27		-11.52		-5.38		
	36.39		-11.06		-5.23		
	36.58		-10.92		-4.64		
	36.70		-11.26		-4.21		
	36.81		-11.48		-4.36		
	36.91		-12.06		-4.62		
	37.02		-12.28		-4.63		
	37.16		-12.27		-4.59		
	37.25		-12.07		-4.48		
	37.44		-12.33		-4.45		
	37.55		-12.68		-4.52		
	37.66		-13.03		-4.37		
	37.78		-12.84		-3.54		
	37.88		-12.66		-2.85		
	38.00		-13.11		-2.80		
	38.11		-13.90		-2.79		
	38.20		-14.38		-2.59		
	38.31		-14.35		-2.42		
	38.39		-14.37		-2.59		
	38.52		-14.70		-2.82		
	38.61		-14.41		-2.84		
	38.70		-14.24		-2.99		
	38.80		-14.42		-3.47		
	38.88		-14.61		-3.83		
	38.97		-14.81		-3.94		
	39.11		-15.17		-3.33		
	39.23		-15.53		-2.13		
	39.38		-15.65		-0.86		
	39.47		-15.53		-0.23		
	39.59		-14.96		-0.14		
	39.69		-14.20		-0.07		
