	 time 		 X 		 Y

	31.28		-4.13		-0.86		
	31.41		-1.13		-1.30		
	31.52		-0.36		-1.87		
	31.59		-0.80		-2.09		
	31.70		-1.20		-1.95		
	31.83		-0.53		-1.82		
	31.95		0.63		-1.86		
	32.06		1.44		-1.88		
	32.19		1.21		-1.69		
	32.30		0.22		-1.31		
	32.41		0.25		-1.31		
	32.52		1.32		-1.31		
	32.61		2.85		-1.70		
	32.77		1.91		-2.07		
	32.91		-0.80		-2.29		
	33.02		-3.15		-2.55		
	33.11		-5.08		-2.43		
	33.22		-5.65		-1.90		
	33.33		-5.55		-0.62		
	33.44		-5.58		0.30		
	33.58		-5.94		1.77		
	33.67		-5.93		2.55		
	33.77		-5.87		3.10		
	33.95		-6.72		4.00		
	34.00		-6.88		4.20		
	34.20		-7.07		4.34		
	34.31		-7.14		4.41		
	34.42		-7.63		4.84		
	34.55		-7.96		5.14		
	34.64		-8.27		5.18		
	34.80		-8.79		5.01		
	34.89		-9.11		4.90		
	34.98		-10.28		4.24		
	35.11		-10.45		4.58		
	35.22		-10.56		5.58		
	35.31		-10.66		6.04		
	35.44		-10.20		5.79		
	35.53		-10.08		6.40		
	35.73		-9.05		6.01		
	35.84		-8.67		5.28		
	35.97		-8.61		5.23		
	36.08		-8.19		4.85		
	36.23		-7.49		4.91		
	36.31		-6.80		5.19		
	36.41		-6.45		5.34		
	36.83		-6.00		6.32		
	37.00		-5.86		6.53		
	37.19		-4.41		6.62		
	37.28		-3.12		6.67		
	37.39		-0.70		6.56		
	37.47		0.15		5.51		
	37.58		0.15		5.09		
	37.69		-0.86		5.34		
	37.80		-2.22		5.87		
	37.89		-3.25		6.21		
	38.00		-3.29		6.00		
	38.09		-3.25		5.92		
	38.20		-3.18		5.30		
	38.36		-2.96		4.88		
	38.45		-2.58		4.64		
	38.58		-2.35		4.60		
	38.70		-2.14		4.64		
	38.81		-2.24		5.06		
	38.92		-3.13		5.33		
	39.02		-4.01		5.50		
	39.22		-4.72		5.71		
	39.33		-5.27		5.72		
	39.47		-6.12		5.73		
	39.63		-6.36		5.69		
	39.78		-7.14		5.30		
	39.98		-7.27		5.18		
	40.23		-7.84		4.84		
	40.42		-8.10		4.95		
	40.53		-8.32		5.08		
	40.70		-8.43		5.26		
	40.77		-8.48		5.35		
	40.91		-8.35		5.30		
	41.11		-8.13		5.47		
	41.22		-8.06		5.60		
	41.36		-7.86		5.60		
	41.64		-7.06		6.29		
	41.80		-6.81		6.48		
	41.89		-6.75		6.15		
	42.03		-7.11		5.74		
	42.20		-8.37		5.23		
	42.38		-8.60		4.95		
	42.77		-7.37		3.46		
	42.92		-6.74		4.19		
	43.09		-6.59		6.57		
	43.25		-6.64		7.31		
	43.42		-6.39		7.65		
	43.61		-6.09		7.87		
	43.77		-6.12		7.82		
	43.92		-6.32		7.82		
	44.11		-6.54		7.78		
	44.27		-7.10		7.51		
	44.42		-7.28		7.04		
	44.61		-6.56		6.59		
	44.78		-4.89		5.73		
	44.92		-3.69		5.07		
	45.11		-2.19		4.05		
	45.30		0.07		2.67		
	45.45		1.83		2.12		
	45.63		3.04		1.17		
	45.86		4.25		-0.17		
	46.02		6.26		-0.81		
	46.06		7.78		-1.10		
	46.16		8.46		-1.07		
	46.23		9.43		-1.12		
	46.33		10.96		-0.40		
	46.44		12.15		0.41		
	46.53		12.29		0.70		
	46.64		12.06		0.49		
	46.75		12.76		-0.32		
	46.86		12.60		-1.56		
	46.95		12.53		-1.34		
	47.06		12.04		-1.45		
	47.19		11.66		-2.22		
	47.25		11.17		-2.57		
	47.36		10.26		-2.56		
	47.47		8.42		-2.24		
	47.58		7.57		-2.02		
	47.66		6.48		-1.35		
	47.86		6.02		-0.78		
	47.95		5.51		-0.50		
	48.08		3.93		-0.04		
	48.16		2.78		0.09		
	48.27		2.78		0.09		
	48.44		1.82		0.09		
	48.48		2.15		0.12		
	48.61		1.67		0.16		
	48.70		0.91		0.19		
	48.78		1.01		0.37		
	48.91		1.18		0.72		
	49.02		0.00		1.05		
	49.11		-0.64		1.30		
	49.22		-1.37		0.93		
	49.30		-2.39		0.57		
	49.44		-2.48		0.50		
	49.53		-3.10		0.55		
	49.63		-4.45		0.71		
	49.72		-5.99		0.97		
	49.81		-6.34		0.89		
	49.91		-6.62		0.79		
	50.00		-6.52		0.70		
	50.09		-5.50		0.56		
	50.20		-5.31		0.48		
	50.30		-5.99		0.92		
	50.39		-6.64		1.59		
	50.47		-6.90		1.71		
	50.58		-6.87		1.67		
	50.69		-6.10		1.67		
	50.80		-4.74		1.27		
	50.89		-3.61		1.16		
	50.98		-2.41		1.11		
	51.06		-1.60		1.12		
	51.17		-0.98		1.04		
	51.25		-0.40		0.91		
	51.36		0.24		0.60		
	51.45		1.04		0.33		
	51.56		2.32		0.17		
	51.73		3.76		0.13		
	51.83		4.71		0.05		
	51.98		5.43		0.05		
	52.08		5.87		0.02		
	52.17		6.35		-0.11		
	52.31		7.56		-0.46		
	52.36		8.01		-0.57		
	52.44		8.91		-0.76		
	52.50		10.14		-0.57		
	52.58		11.02		-0.51		
	52.64		10.85		-0.40		
	52.72		10.43		-0.35		
	52.81		10.22		-0.18		
	52.89		10.13		-0.15		
	52.98		10.52		-0.23		
	53.08		11.22		-0.27		
	53.14		11.29		-0.29		
	53.27		11.66		-0.33		
	53.33		11.84		-0.37		
	53.39		11.79		-0.39		
	53.48		12.03		-0.34		
	53.55		12.84		-0.83		
	53.61		13.07		-1.28		
	53.70		13.74		-1.30		
	53.77		14.00		-0.88		
	53.84		14.39		-0.64		
	53.94		14.40		-0.69		
	54.00		13.94		-1.08		
	54.08		13.28		-0.99		
	54.16		12.76		-1.06		
	54.23		12.57		-1.01		
	54.31		12.21		-0.85		
	54.38		11.60		-0.75		
	54.45		10.88		-0.78		
	54.52		10.38		-0.99		
	54.59		9.57		-1.23		
	54.67		8.93		-1.39		
	54.75		8.12		-1.55		
	54.83		7.65		-1.53		
	54.89		6.88		-1.36		
	54.98		6.23		-1.30		
	55.08		5.79		-1.48		
	55.13		5.54		-1.49		
	55.23		4.34		-1.45		
	55.33		3.68		-1.09		
	55.47		3.21		-0.83		
	55.75		1.97		-0.88		
	55.88		1.54		-1.03		
	55.95		0.90		-1.17		
	56.03		0.16		-1.24		
	56.13		-0.24		-1.20		
	56.20		-0.65		-1.28		
	56.28		-0.92		-1.32		
	56.36		-1.07		-1.15		
	56.44		-1.17		-1.02		
	56.52		-1.86		-0.92		
	56.61		-2.16		-0.88		
	56.69		-2.78		-0.92		
	56.77		-3.12		-0.85		
	56.84		-3.86		-0.87		
	56.92		-4.92		-0.79		
	57.02		-5.82		-0.89		
	57.09		-6.70		-0.93		
	57.19		-7.28		-1.11		
	57.25		-7.63		-1.40		
	57.30		-7.92		-1.53		
	57.38		-8.68		-1.68		
	57.44		-9.11		-1.54		
	57.55		-9.46		-1.14		
	57.63		-9.85		-0.57		
	57.72		-9.73		-0.22		
	57.80		-9.48		-0.22		
	57.89		-9.23		-0.39		
	58.02		-8.65		-0.34		
	58.20		-7.41		-0.23		
	58.41		-6.22		0.18		
	58.58		-4.48		0.66		
	58.70		-3.35		0.80		
	58.91		-2.31		0.60		
	59.05		-1.50		0.56		
	59.25		0.33		0.28		
	59.34		1.22		-0.19		
	59.44		0.92		-0.24		
	59.55		0.99		-0.45		
	59.64		4.46		-1.05		
	59.73		7.40		-2.21		
	59.83		7.90		-2.74		
	59.94		5.20		-2.85		
	60.03		4.61		-2.54		
	60.14		5.81		-2.44		
	60.25		6.73		-2.47		
	60.36		5.88		-2.24		
	60.44		3.23		-1.67		
	60.56		0.70		-1.54		
	60.66		-1.26		-0.90		
	60.77		-2.30		0.31		
	60.91		-3.57		1.27		
	61.00		-5.55		2.10		
	61.08		-6.27		2.28		
	61.17		-6.99		2.46		
	61.28		-7.72		3.02		
	61.42		-8.59		3.51		
	61.45		-8.84		3.54		
	61.56		-9.55		3.65		
	61.67		-9.93		3.67		
	61.78		-9.93		3.69		
	61.89		-10.38		3.88		
	62.00		-10.30		3.77		
	62.09		-9.93		3.34		
	62.17		-9.38		3.44		
	62.34		-8.98		4.14		
	62.44		-8.47		4.68		
	62.59		-8.30		5.07		
	62.73		-7.41		5.39		
	62.88		-5.90		5.69		
	63.05		-3.73		6.06		
	63.14		-3.54		6.01		
	63.30		-3.32		6.04		
	63.36		-3.30		6.05		
	63.44		-2.35		6.03		
	63.55		-0.99		5.78		
	63.66		-1.20		5.69		
	63.77		-0.08		5.58		
	63.88		1.77		5.51		
	64.00		2.63		5.48		
	64.09		3.49		5.93		
	64.20		4.79		6.64		
	64.30		4.94		7.04		
	64.38		4.79		6.91		
	64.48		4.47		6.50		
	64.59		4.97		6.20		
	64.70		5.38		5.87		
	64.81		5.33		5.52		
	64.92		4.91		5.16		
	65.03		4.78		4.87		
	65.14		5.72		4.72		
	65.27		5.83		4.50		
	65.36		5.55		4.44		
	65.47		5.50		4.48		
	65.58		5.71		4.98		
	65.69		4.67		5.24		
	65.78		4.07		5.17		
	65.89		1.48		4.23		
	66.00		1.42		3.92		
	66.13		3.60		4.31		
	66.22		4.21		4.70		
	66.34		3.91		4.87		
	66.45		2.38		4.55		
	66.59		1.67		4.38		
	66.70		0.62		4.43		
	66.80		0.04		4.37		
	66.88		-0.61		4.50		
	67.00		0.31		4.81		
	67.13		1.65		5.26		
	67.20		1.68		5.21		
	67.31		0.74		4.99		
	67.42		-0.96		4.25		
	67.56		-1.62		4.32		
	67.66		-1.53		4.36		
	67.75		-0.91		4.54		
	67.84		0.63		5.44		
	67.97		1.65		5.64		
	68.08		2.31		6.34		
	68.20		2.50		6.24		
	68.31		2.92		6.01		
	68.41		3.48		5.88		
	68.50		4.67		5.41		
	68.59		5.35		5.51		
	68.69		6.45		5.69		
	68.80		7.36		5.44		
	68.89		8.40		5.40		
	69.00		9.56		5.84		
	69.11		9.30		5.57		
	69.23		9.18		5.39		
	69.31		9.25		5.53		
	69.42		9.18		5.43		
	69.53		8.96		5.42		
	69.64		9.10		5.70		
	69.72		9.17		5.92		
	69.81		9.14		6.31		
	69.92		8.82		6.73		
	70.02		8.05		6.87		
	70.14		7.19		6.35		
	70.22		6.86		5.99		
	70.33		6.62		6.23		
	70.42		5.90		6.24		
	70.53		5.12		6.60		
	70.64		4.68		6.74		
	70.77		3.56		6.85		
	70.84		2.61		6.86		
	70.92		1.03		6.63		
	71.02		0.19		6.12		
	71.14		-2.02		5.12		
	71.22		-3.46		4.22		
	71.33		-3.74		3.84		
	71.47		-3.53		3.34		
	71.59		-3.50		3.24		
	71.69		-3.75		3.18		
	71.80		-4.46		3.84		
	71.89		-4.58		4.05		
	72.00		-4.49		4.31		
	72.20		-4.69		4.25		
	72.31		-4.84		4.24		
	72.44		-4.55		4.13		
	72.55		-3.99		4.02		
	72.64		-3.45		3.68		
	72.73		-3.63		3.50		
	72.83		-4.37		3.44		
	73.22		-5.73		2.73		
	73.33		-6.21		2.81		
	73.42		-6.88		2.96		
	73.61		-7.33		2.41		
	73.81		-8.18		1.85		
	73.97		-8.76		1.67		
	74.16		-9.31		1.69		
	74.31		-9.76		1.59		
	74.45		-10.16		1.67		
	74.64		-10.63		1.85		
	74.77		-11.34		1.91		
	74.84		-12.01		1.90		
	74.95		-12.70		1.97		
	75.06		-13.64		2.24		
	75.19		-14.43		2.18		
	75.27		-14.53		1.98		
	75.38		-14.35		1.91		
	75.50		-13.69		1.78		
	75.59		-13.03		1.69		
	75.70		-11.84		1.30		
	75.80		-9.75		1.09		
	75.92		-7.74		0.98		
	76.03		-1.91		-0.00		
	76.14		1.57		0.29		
	76.23		3.97		1.19		
	76.33		5.89		2.38		
	76.45		8.79		3.42		
	76.61		11.01		4.19		
	76.70		11.39		4.06		
	76.86		11.56		3.69		
	76.97		11.72		3.46		
	77.16		11.72		3.46		
	77.25		12.06		3.49		
	77.36		12.20		3.46		
	77.45		12.44		3.78		
	77.56		12.74		3.52		
	77.69		13.00		3.23		
	77.75		12.63		3.35		
	77.84		12.41		3.16		
	77.92		11.97		3.00		
