	 time 		 X 		 Y

	39.67		-1.86		-0.99		
	39.81		-1.85		-1.33		
	39.91		-1.77		-1.42		
	40.00		-1.77		-1.35		
	40.11		-1.66		-1.22		
	40.19		-1.61		-1.23		
	40.31		-1.68		-1.45		
	40.38		-1.59		-1.61		
	40.48		-1.57		-1.77		
	40.61		-1.60		-1.88		
	40.70		-1.51		-2.05		
	40.81		-1.55		-1.98		
	40.91		-1.59		-1.90		
	41.08		-1.91		-2.07		
	41.22		-3.78		-2.32		
	41.39		-4.17		-2.60		
	41.52		-5.18		-1.84		
	41.67		-1.26		-0.60		
	41.83		7.86		2.60		
	41.98		8.74		-1.76		
	42.14		4.81		-5.48		
	42.31		5.21		-6.55		
	42.41		6.15		-6.85		
	42.53		7.28		-7.27		
	42.64		7.47		-7.30		
	42.72		7.60		-7.01		
	42.95		7.52		-6.64		
	43.05		7.26		-6.48		
	43.17		7.12		-6.67		
	43.30		7.13		-7.33		
	43.39		6.80		-7.53		
	43.47		6.56		-7.34		
	43.59		6.32		-6.57		
	43.69		6.53		-6.31		
	43.84		6.68		-6.21		
	43.94		7.04		-6.38		
	44.06		7.19		-6.42		
	44.16		7.42		-6.49		
	44.27		7.37		-6.44		
	44.38		7.63		-6.61		
	44.48		7.88		-6.75		
	44.59		7.77		-6.89		
	44.80		7.86		-6.79		
	45.02		8.49		-6.63		
	45.14		8.71		-6.44		
	45.23		8.56		-6.27		
	45.41		8.78		-6.17		
	45.80		8.34		-6.31		
	45.97		8.32		-6.26		
	46.06		8.13		-6.18		
	46.19		8.13		-6.07		
	46.30		8.16		-5.79		
	46.47		8.09		-5.58		
	46.64		8.05		-5.71		
	46.75		8.04		-5.78		
	46.84		7.87		-5.92		
	47.06		7.83		-6.14		
	47.20		7.78		-6.19		
	47.33		9.00		-6.01		
	47.50		9.71		-5.60		
	47.67		9.31		-5.60		
	47.88		8.72		-5.67		
	48.02		8.36		-5.81		
	48.22		8.28		-5.95		
	48.34		8.58		-6.26		
	48.52		9.04		-6.74		
	48.72		9.27		-7.17		
	48.89		9.27		-7.48		
	49.05		9.25		-7.76		
	49.27		9.18		-7.87		
	49.47		9.10		-7.75		
	49.67		8.76		-7.24		
	49.81		8.28		-7.05		
	50.00		7.39		-7.25		
	50.14		4.59		-6.93		
	50.28		0.94		-6.02		
	50.47		-0.55		-5.17		
	50.59		-1.12		-4.49		
	50.75		-1.14		-4.31		
	50.92		-1.05		-4.20		
	51.05		-0.00		-3.65		
	51.19		1.10		-3.16		
	51.27		3.39		-1.79		
	51.36		5.74		0.17		
	51.44		6.49		1.34		
	51.53		6.90		2.62		
	51.69		8.32		3.44		
	51.84		8.78		3.65		
	51.97		9.49		4.03		
	52.09		10.03		4.24		
	52.17		9.86		3.82		
	52.30		9.59		2.89		
	52.44		8.98		1.54		
	52.50		8.73		1.21		
	52.59		8.34		0.84		
	52.70		8.86		0.81		
	52.80		8.90		0.36		
	52.91		8.84		0.05		
	52.97		8.97		0.23		
	53.13		9.11		1.26		
	53.22		9.22		2.08		
	53.36		8.84		2.33		
	53.41		8.45		2.40		
	53.56		7.89		2.58		
	53.63		7.73		2.57		
	53.69		7.66		2.43		
	53.75		7.82		2.12		
	53.83		8.06		1.62		
	53.83		8.18		1.53		
	53.91		8.44		1.08		
	53.95		8.71		0.11		
	54.03		9.04		-0.35		
	54.09		9.02		-0.55		
	54.16		9.00		-0.51		
	54.22		9.24		-0.55		
	54.28		9.33		-0.62		
	54.36		9.26		-0.83		
	54.42		8.90		-0.89		
	54.50		8.81		-0.95		
	54.56		8.64		-1.06		
	54.64		8.71		-1.02		
	54.69		8.85		-1.09		
	54.77		9.28		-0.98		
	54.83		9.77		-0.67		
	54.89		10.28		-0.81		
	54.95		10.54		-1.44		
	55.02		10.36		-1.76		
	55.08		10.34		-1.77		
	55.17		10.17		-1.74		
	55.23		9.61		-1.63		
	55.31		8.73		-1.47		
	55.38		7.80		-1.25		
	55.44		7.57		-1.25		
	55.52		7.47		-1.28		
	55.59		7.40		-1.48		
	55.66		7.45		-1.50		
	55.73		7.60		-1.92		
	55.80		7.62		-2.30		
	55.88		7.28		-3.00		
	55.94		6.96		-2.91		
	56.03		6.65		-2.54		
	56.09		6.32		-1.98		
	56.17		6.37		-1.38		
	56.23		7.05		0.16		
	56.30		7.30		0.84		
	56.34		7.73		2.12		
	56.47		8.29		2.94		
	56.55		8.56		3.39		
	56.63		8.80		3.80		
	56.70		8.87		3.92		
	56.81		8.83		3.78		
	56.88		8.56		3.88		
	56.95		8.60		4.03		
	57.03		8.83		3.94		
	57.09		8.89		3.86		
	57.16		8.93		3.70		
	57.23		8.98		2.82		
	57.30		9.06		2.69		
	57.36		9.12		2.41		
	57.44		9.08		2.55		
	57.52		9.36		2.48		
	57.59		9.53		2.56		
	57.63		9.58		2.40		
	57.69		9.56		2.20		
	57.75		9.63		2.17		
	57.84		9.51		1.62		
	57.84		9.51		1.62		
	57.91		9.55		1.13		
	57.97		9.48		0.96		
	58.05		9.34		1.08		
	58.09		9.06		1.30		
	58.17		8.97		1.22		
	58.23		8.80		1.00		
	58.30		8.96		0.86		
	58.38		8.98		0.85		
	58.44		8.90		0.71		
	58.53		8.83		0.82		
	58.59		8.94		0.86		
	58.67		8.95		0.92		
	58.73		8.91		0.87		
	58.81		8.43		0.91		
	58.91		8.33		0.94		
	58.97		8.52		1.61		
	59.06		9.54		2.40		
	59.19		10.52		3.03		
