	 time 		 X 		 Y

	39.98		-1.31		-2.37		
	40.06		-0.90		-2.89		
	40.20		-0.75		-3.23		
	40.31		-0.71		-3.48		
	40.41		-0.81		-3.50		
	40.50		-1.39		-3.74		
	40.61		-2.19		-4.27		
	40.70		-2.46		-3.89		
	40.80		-2.47		-3.64		
	40.88		-3.45		-3.61		
	41.00		-7.24		-3.50		
	41.13		-6.96		-2.20		
	41.22		-6.24		-1.99		
	41.34		-5.52		-2.11		
	41.44		-4.43		-2.57		
	41.55		1.95		-0.84		
	41.70		7.86		2.18		
	41.81		11.74		4.18		
	41.97		13.56		4.46		
	41.98		13.69		4.36		
	42.06		12.62		4.12		
	42.17		13.28		4.14		
	42.28		13.55		4.08		
	42.38		13.23		4.45		
	42.48		12.16		4.24		
	42.63		12.68		5.25		
	42.72		13.13		6.72		
	42.84		12.01		6.52		
	42.94		11.52		6.11		
	43.05		11.30		5.85		
	43.22		10.88		5.65		
	43.38		10.12		5.75		
	43.58		9.50		5.36		
	43.83		8.79		4.78		
	43.91		7.83		4.05		
	44.06		7.03		3.61		
	44.20		5.47		2.44		
	44.38		3.93		0.82		
	44.48		2.46		-1.25		
	44.58		1.13		-2.38		
	44.69		-0.53		-3.84		
	44.78		-2.13		-4.97		
	44.88		-3.03		-5.33		
	44.95		-4.12		-5.33		
	45.14		-5.62		-5.54		
	45.25		-7.11		-5.64		
	45.36		-8.57		-5.58		
	45.44		-9.10		-5.40		
	45.56		-9.66		-4.94		
	45.66		-8.68		-4.21		
	45.75		-2.82		-2.42		
	45.86		4.12		-0.45		
	45.97		8.45		0.59		
	46.09		11.36		1.46		
	46.17		12.58		2.17		
	46.28		13.05		2.71		
	46.41		13.07		3.06		
	46.52		13.30		3.38		
	46.59		13.06		3.36		
	46.70		13.00		3.25		
	46.83		12.42		2.91		
	46.95		12.51		3.27		
	47.02		12.21		3.71		
	47.11		11.72		3.23		
	47.33		11.47		2.25		
	47.41		11.43		2.42		
	47.52		11.40		2.72		
	47.61		11.37		3.16		
	47.78		11.63		3.54		
	47.86		11.76		4.19		
	47.95		12.00		4.79		
	48.02		12.01		5.14		
	48.11		11.94		5.47		
	48.25		11.79		6.00		
	48.33		11.47		5.90		
	48.44		11.06		5.78		
	48.61		10.64		5.32		
	48.69		10.65		5.27		
	48.88		10.47		4.71		
	49.03		10.40		4.44		
	49.14		10.11		4.14		
	49.36		9.62		2.61		
	49.38		9.54		2.39		
	49.45		9.64		1.91		
	49.55		9.92		1.89		
	49.64		9.94		1.81		
	49.73		10.07		1.78		
	49.83		10.23		1.77		
	49.94		10.20		1.96		
	50.05		10.34		2.26		
	50.14		10.31		2.52		
	50.25		10.29		3.16		
	50.39		10.31		3.53		
	50.47		10.22		3.66		
	50.58		10.16		4.05		
	50.66		10.30		4.41		
	50.73		10.23		4.59		
	50.91		10.20		4.52		
	51.00		10.61		4.70		
	51.16		11.14		5.01		
	51.25		11.05		5.00		
	51.41		11.04		4.87		
	51.52		11.03		4.74		
	51.63		10.94		4.69		
	51.72		11.17		4.69		
	51.81		11.28		4.64		
